date;FPU;NPU;UMO;level;free_volume;income;discharge;slipway_discharge ; lat ; lon
2015-08-03; 16.3   ; 15   ; 12   ; 15.16   ; -424   ; 7000   ; 6895   ; 0     ; 48.8242 ; 44.6723    
2015-08-04; 16.3   ; 15   ; 12   ; 15.12   ; -391   ; 7230   ; 6650   ; 0     ; 48.8242 ; 44.6723    
2015-08-05; 16.3   ; 15   ; 12   ; 15.08   ; -261   ; 6540   ; 6690   ; 0     ; 48.8242 ; 44.6723    
2015-08-06; 16.3   ; 15   ; 12   ; 15.06   ; -196   ; 6450   ; 6850   ; 0     ; 48.8242 ; 44.6723    
2015-08-07; 16.3   ; 15   ; 12   ; 15.1   ; -326   ; 6450   ; 6140   ; 0     ; 48.8242 ; 44.6723    
2015-08-08; 16.3   ; 15   ; 12   ; 14.96   ; 119   ; 6000   ; 5870   ; 0     ; 48.8242 ; 44.6723    
2015-08-09; 16.3   ; 15   ; 12   ; 14.91   ; 268   ; 4900   ; 5470   ; 0     ; 48.8242 ; 44.6723    
2015-08-10; 16.3   ; 15   ; 12   ; 14.97   ; 89   ; 4290   ; 5610   ; 0     ; 48.8242 ; 44.6723    
2015-08-11; 16.3   ; 15   ; 12   ; 15   ; 0   ; 4490   ; 5770   ; 0     ; 48.8242 ; 44.6723    
2015-08-12; 16.3   ; 15   ; 12   ; 15.11   ; -359   ; 4210   ; 5680   ; 0     ; 48.8242 ; 44.6723    
2015-08-13; 16.3   ; 15   ; 12   ; 15   ; 0   ; 4800   ; 5510   ; 0     ; 48.8242 ; 44.6723    
2015-08-14; 16.3   ; 15   ; 12   ; 14.91   ; 268   ; 4620   ; 5040   ; 0     ; 48.8242 ; 44.6723    
2015-08-15; 16.3   ; 15   ; 12   ; 14.85   ; 447   ; 4620   ; 5124   ; 0     ; 48.8242 ; 44.6723    
2015-08-16; 16.3   ; 15   ; 12   ; 14.71   ; 864   ; 4400   ; 5000   ; 0     ; 48.8242 ; 44.6723    
2015-08-17; 16.3   ; 15   ; 12   ; 14.94   ; 179   ; 4410   ; 5040   ; 0     ; 48.8242 ; 44.6723    
2015-08-18; 16.3   ; 15   ; 12   ; 14.8   ; 596   ; 4770   ; 5450   ; 0     ; 48.8242 ; 44.6723    
2015-08-19; 16.3   ; 15   ; 12   ; 14.69   ; 924   ; 4630   ; 5540   ; 0     ; 48.8242 ; 44.6723    
2015-08-20; 16.3   ; 15   ; 12   ; 14.66   ; 1013   ; 5630   ; 5590   ; 0     ; 48.8242 ; 44.6723    
2015-08-21; 16.3   ; 15   ; 12   ; 14.75   ; 745   ; 5900   ; 5640   ; 0     ; 48.8242 ; 44.6723    
2015-08-22; 16.3   ; 15   ; 12   ; 14.63   ; 1103   ; 5800   ; 5670   ; 0     ; 48.8242 ; 44.6723    
2015-08-23; 16.3   ; 15   ; 12   ; 14.64   ; 1073   ; 5800   ; 5370   ; 0     ; 48.8242 ; 44.6723    
2015-08-24; 16.3   ; 15   ; 12   ; 14.83   ; 507   ; 6490   ; 5630   ; 0     ; 48.8242 ; 44.6723    
2015-08-25; 16.3   ; 15   ; 12   ; 14.76   ; 715   ; 5370   ; 5920   ; 0     ; 48.8242 ; 44.6723    
2015-08-26; 16.3   ; 15   ; 12   ; 14.65   ; 1043   ; 5320   ; 6180   ; 0     ; 48.8242 ; 44.6723    
2015-08-27; 16.3   ; 15   ; 12   ; 14.6   ; 1043   ; 5670   ; 6170   ; 0     ; 48.8242 ; 44.6723    
2015-08-28; 16.3   ; 15   ; 12   ; 14.56   ; 1311   ; 5130   ; 6190   ; 0     ; 48.8242 ; 44.6723    
2015-08-29; 16.3   ; 15   ; 12   ; 14.45   ; 1639   ; 4700   ; 6250   ; 0     ; 48.8242 ; 44.6723    
2015-08-30; 16.3   ; 15   ; 12   ; 14.45   ; 1639   ; 5440   ; 6150   ; 0     ; 48.8242 ; 44.6723    
2015-08-31; 16.3   ; 15   ; 12   ; 14.49   ; 1520   ; 5100   ; 6150   ; 0     ; 48.8242 ; 44.6723    
2015-09-01; 16.3   ; 15   ; 12   ; 14.42   ; 1728   ; 5740   ; 6150   ; 0     ; 48.8242 ; 44.6723    
2015-09-02; 16.3   ; 15   ; 12   ; 14.35   ; 1937   ; 5300   ; 6020   ; 0     ; 48.8242 ; 44.6723    
2015-09-03; 16.3   ; 15   ; 12   ; 14.3   ; 2086   ; 5830   ; 6410   ; 0     ; 48.8242 ; 44.6723    
2015-09-04; 16.3   ; 15   ; 12   ; 14.3   ; 2086   ; 6260   ; 6440   ; 0     ; 48.8242 ; 44.6723    
2015-09-05; 16.3   ; 15   ; 12   ; 14.18   ; 2444   ; 6331   ; 6620   ; 0     ; 48.8242 ; 44.6723    
2015-09-06; 16.3   ; 15   ; 12   ; 14.15   ; 2533   ; 6730   ; 6600   ; 0     ; 48.8242 ; 44.6723    
2015-09-07; 16.3   ; 15   ; 12   ; 14.19   ; 2414   ; 7480   ; 6860   ; 0     ; 48.8242 ; 44.6723    
2015-09-08; 16.3   ; 15   ; 12   ; 14.23   ; 2295   ; 7260   ; 7510   ; 0     ; 48.8242 ; 44.6723    
2015-09-09; 16.3   ; 15   ; 12   ; 14.18   ; 2444   ; 7740   ; 7350   ; 0     ; 48.8242 ; 44.6723    
2015-09-10; 16.3   ; 15   ; 12   ; 14.25   ; 2235   ; 7680   ; 7410   ; 0     ; 48.8242 ; 44.6723    
2015-09-11; 16.3   ; 15   ; 12   ; 14.2   ; 2384   ; 7990   ; 7250   ; 0     ; 48.8242 ; 44.6723    
2015-09-12; 16.3   ; 15   ; 12   ; 14.1   ; 2682   ; 7600   ; 7440   ; 0     ; 48.8242 ; 44.6723    
2015-09-13; 16.3   ; 15   ; 12   ; 14.2   ; 2384   ; 7990   ; 7220   ; 0     ; 48.8242 ; 44.6723    
2015-09-14; 16.3   ; 15   ; 12   ; 14.23   ; 2295   ; 6090   ; 6580   ; 0     ; 48.8242 ; 44.6723    
2015-09-15; 16.3   ; 15   ; 12   ; 14.27   ; 2175   ; 6400   ; 6620   ; 0     ; 48.8242 ; 44.6723    
2015-09-16; 16.3   ; 15   ; 12   ; 14.3   ; 2086   ; 6230   ; 6230   ; 0     ; 48.8242 ; 44.6723    
2015-09-17; 16.3   ; 15   ; 12   ; 14.25   ; 2235   ; 6240   ; 6170   ; 0     ; 48.8242 ; 44.6723    
2015-09-18; 16.3   ; 15   ; 12   ; 14.14   ; 2563   ; 5590   ; 6050   ; 0     ; 48.8242 ; 44.6723    
2015-09-19; 16.3   ; 15   ; 12   ; 14.08   ; 2742   ; 5163   ; 5800   ; 0     ; 48.8242 ; 44.6723    
2015-09-20; 16.3   ; 15   ; 12   ; 14.04   ; 2861   ; 5160   ; 5240   ; 0     ; 48.8242 ; 44.6723    
2015-09-21; 16.3   ; 15   ; 12   ; 14.1   ; 3129   ; 5120   ; 5390   ; 0     ; 48.8242 ; 44.6723    
2015-09-22; 16.3   ; 15   ; 12   ; 14.16   ; 2503   ; 4850   ; 5330   ; 0     ; 48.8242 ; 44.6723    
2015-09-23; 16.3   ; 15   ; 12   ; 14.18   ; 2444   ; 5070   ; 5290   ; 0     ; 48.8242 ; 44.6723    
2015-09-24; 16.3   ; 15   ; 12   ; 14.12   ; 2622   ; 5420   ; 5620   ; 0     ; 48.8242 ; 44.6723    
2015-09-25; 16.3   ; 15   ; 12   ; 14.03   ; 2891   ; 6200   ; 5670   ; 0     ; 48.8242 ; 44.6723    
2015-09-26; 16.3   ; 15   ; 12   ; 13.96   ; 3090   ; 5800   ; 5690   ; 0     ; 48.8242 ; 44.6723    
2015-09-27; 16.3   ; 15   ; 12   ; 14.02   ; 2920   ; 5148   ; 5100   ; 0     ; 48.8242 ; 44.6723    
2015-09-28; 16.3   ; 15   ; 12   ; 14.1   ; 2682   ; 6140   ; 5050   ; 0     ; 48.8242 ; 44.6723    
2015-09-29; 16.3   ; 15   ; 12   ; 14.12   ; 2622   ; 6200   ; 5430   ; 0     ; 48.8242 ; 44.6723    
2015-09-30; 16.3   ; 15   ; 12   ; 14.15   ; 2533   ; 6360   ; 5290   ; 0     ; 48.8242 ; 44.6723    
2015-10-01; 16.3   ; 15   ; 12   ; 14.35   ; 1937   ; 6370   ; 5550   ; 0     ; 48.8242 ; 44.6723    
2015-10-02; 16.3   ; 15   ; 12   ; 14.17   ; 2473   ; 7430   ; 5790   ; 0     ; 48.8242 ; 44.6723    
2015-10-03; 16.3   ; 15   ; 12   ; 14.18   ; 2444   ; 7100   ; 6260   ; 0     ; 48.8242 ; 44.6723    
2015-10-04; 16.3   ; 15   ; 12   ; 14.19   ; 2414   ; 3773   ; 5925   ; 0     ; 48.8242 ; 44.6723    
2015-10-05; 16.3   ; 15   ; 12   ; 14.05   ; 2831   ; 6180   ; 5860   ; 0     ; 48.8242 ; 44.6723    
2015-10-06; 16.3   ; 15   ; 12   ; 14.04   ; 2861   ; 6320   ; 6090   ; 0     ; 48.8242 ; 44.6723    
2015-10-07; 16.3   ; 15   ; 12   ; 14.02   ; 2920   ; 6640   ; 5760   ; 0     ; 48.8242 ; 44.6723    
2015-10-08; 16.3   ; 15   ; 12   ; 14.11   ; 2652   ; 6170   ; 5160   ; 0     ; 48.8242 ; 44.6723    
2015-10-09; 16.3   ; 15   ; 12   ; 14.08   ; 2742   ; 6660   ; 5330   ; 0     ; 48.8242 ; 44.6723    
2015-10-10; 16.3   ; 15   ; 12   ; 13.93   ; 3172   ; 6600   ; 5480   ; 0     ; 48.8242 ; 44.6723    
2015-10-11; 16.3   ; 15   ; 12   ; 13.98   ; 3035   ; 6700   ; 5400   ; 0     ; 48.8242 ; 44.6723    
2015-10-12; 16.3   ; 15   ; 12   ; 14.21   ; 2354   ; 6030   ; 5460   ; 0     ; 48.8242 ; 44.6723    
2015-10-13; 16.3   ; 15   ; 12   ; 14.19   ; 2414   ; 5170   ; 5660   ; 0     ; 48.8242 ; 44.6723    
2015-10-14; 16.3   ; 15   ; 12   ; 14.15   ; 2533   ; 6130   ; 5790   ; 0     ; 48.8242 ; 44.6723    
2015-10-15; 16.3   ; 15   ; 12   ; 14.19   ; 2414   ; 5630   ; 5390   ; 0     ; 48.8242 ; 44.6723    
2015-10-16; 16.3   ; 15   ; 12   ; 14.24   ; 2265   ; 5470   ; 5700   ; 0     ; 48.8242 ; 44.6723    
2015-10-17; 16.3   ; 15   ; 12   ; 14.09   ; 2712   ; 5200   ; 5970   ; 0     ; 48.8242 ; 44.6723    
2015-10-18; 16.3   ; 15   ; 12   ; 13.98   ; 3035   ; 5200   ; 5660   ; 0     ; 48.8242 ; 44.6723    
2015-10-19; 16.3   ; 15   ; 12   ; 14.09   ; 3154   ; 5720   ; 5680   ; 0     ; 48.8242 ; 44.6723    
2015-10-20; 16.3   ; 15   ; 12   ; 14.15   ; 2533   ; 6240   ; 5890   ; 0     ; 48.8242 ; 44.6723    
2015-10-21; 16.3   ; 15   ; 12   ; 14.12   ; 2622   ; 6140   ; 5870   ; 0     ; 48.8242 ; 44.6723    
2015-10-22; 16.3   ; 15   ; 12   ; 14.12   ; 2622   ; 6590   ; 5940   ; 0     ; 48.8242 ; 44.6723    
2015-10-23; 16.3   ; 15   ; 12   ; 14.07   ; 2771   ; 7900   ; 5940   ; 0     ; 48.8242 ; 44.6723    
2015-10-24; 16.3   ; 15   ; 12   ; 14.07   ; 2771   ; 7062   ; 5755   ; 0     ; 48.8242 ; 44.6723    
2015-10-25; 16.3   ; 15   ; 12   ; 14.14   ; 2563   ; 5900   ; 5550   ; 0     ; 48.8242 ; 44.6723    
2015-10-26; 16.3   ; 15   ; 12   ; 14.15   ; 2533   ; 6030   ; 5410   ; 0     ; 48.8242 ; 44.6723    
2015-10-27; 16.3   ; 15   ; 12   ; 14.17   ; 2473   ; 7490   ; 5460   ; 0     ; 48.8242 ; 44.6723    
2015-10-28; 16.3   ; 15   ; 12   ; 14.31   ; 2056   ; 7200   ; 5300   ; 0     ; 48.8242 ; 44.6723    
2015-10-29; 16.3   ; 15   ; 12   ; 14.23   ; 2295   ; 6620   ; 5380   ; 0     ; 48.8242 ; 44.6723    
2015-10-30; 16.3   ; 15   ; 12   ; 14.39   ; 1818   ; 7060   ; 4960   ; 0     ; 48.8242 ; 44.6723    
2015-10-31; 16.3   ; 15   ; 12   ; 14.48   ; 1550   ; 6873   ; 5620   ; 0     ; 48.8242 ; 44.6723    
2015-11-01; 16.3   ; 15   ; 12   ; 14.37   ; 1877   ; 6745   ; 5410   ; 0     ; 48.8242 ; 44.6723    
2015-11-02; 16.3   ; 15   ; 12   ; 14.4   ; 1788   ; 6540   ; 5340   ; 0     ; 48.8242 ; 44.6723    
2015-11-03; 16.3   ; 15   ; 12   ; 14.5   ; 1490   ; 7250   ; 5490   ; 0     ; 48.8242 ; 44.6723    
2015-11-04; 16.3   ; 15   ; 12   ; 14.5   ; 1490   ; 7222   ; 5600   ; 0     ; 48.8242 ; 44.6723    
2015-11-05; 16.3   ; 15   ; 12   ; 14.56   ; 1311   ; 6650   ; 5500   ; 0     ; 48.8242 ; 44.6723    
2015-11-06; 16.3   ; 15   ; 12   ; 14.7   ; 894   ; 6730   ; 5840   ; 0     ; 48.8242 ; 44.6723    
2015-11-07; 16.3   ; 15   ; 12   ; 14.54   ; 1371   ; 6500   ; 5740   ; 0     ; 48.8242 ; 44.6723    
2015-11-08; 16.3   ; 15   ; 12   ; 14.59   ; 1222   ; 5400   ; 5740   ; 0     ; 48.8242 ; 44.6723    
2015-11-09; 16.3   ; 15   ; 12   ; 14.73   ; 805   ; 4830   ; 5660   ; 0     ; 48.8242 ; 44.6723    
2015-11-10; 16.3   ; 15   ; 12   ; 14.62   ; 1132   ; 4900   ; 5750   ; 0     ; 48.8242 ; 44.6723    
2015-11-11; 16.3   ; 15   ; 12   ; 14.55   ; 1341   ; 4070   ; 5740   ; 0     ; 48.8242 ; 44.6723    
2015-11-12; 16.3   ; 15   ; 12   ; 14.53   ; 1401   ; 4220   ; 5200   ; 0     ; 48.8242 ; 44.6723    
2015-11-13; 16.3   ; 15   ; 12   ; 14.56   ; 1311   ; 5140   ; 5320   ; 0     ; 48.8242 ; 44.6723    
2015-11-14; 16.3   ; 15   ; 12   ; 14.52   ; 1430   ; 6500   ; 5125   ; 0     ; 48.8242 ; 44.6723    
2015-11-15; 16.3   ; 15   ; 12   ; 14.52   ; 1430   ; 6500   ; 5150   ; 0     ; 48.8242 ; 44.6723    
2015-11-16; 16.3   ; 15   ; 12   ; 14.59   ; 1222   ; 6370   ; 5050   ; 0     ; 48.8242 ; 44.6723    
2015-11-17; 16.3   ; 15   ; 12   ; 14.14   ; 2563   ; 5900   ; 5550   ; 0     ; 48.8242 ; 44.6723    
2015-11-18; 16.3   ; 15   ; 12   ; 14.88   ; 358   ; 6870   ; 5410   ; 0     ; 48.8242 ; 44.6723    
2015-11-19; 16.3   ; 15   ; 12   ; 14.81   ; 566   ; 6830   ; 5400   ; 0     ; 48.8242 ; 44.6723    
2015-11-20; 16.3   ; 15   ; 12   ; 14.53   ; 1401   ; 6760   ; 5810   ; 0     ; 48.8242 ; 44.6723    
2015-11-21; 16.3   ; 15   ; 12   ; 14.45   ; 1639   ; 6696   ; 5990   ; 0     ; 48.8242 ; 44.6723    
2015-11-22; 16.3   ; 15   ; 12   ; 14.45   ; 1639   ; 6696   ; 5990   ; 0     ; 48.8242 ; 44.6723    
2015-11-23; 16.3   ; 15   ; 12   ; 14.67   ; 983   ; 5690   ; 5420   ; 0     ; 48.8242 ; 44.6723    
2015-11-24; 16.3   ; 15   ; 12   ; 14.96   ; 119   ; 5660   ; 5540   ; 0     ; 48.8242 ; 44.6723    
2015-11-25; 16.3   ; 15   ; 12   ; 14.96   ; 119   ; 5090   ; 5440   ; 0     ; 48.8242 ; 44.6723    
2015-11-26; 16.3   ; 15   ; 12   ; 14.9   ; 298   ; 5740   ; 5680   ; 0     ; 48.8242 ; 44.6723    
2015-11-27; 16.3   ; 15   ; 12   ; 14.96   ; 119   ; 6030   ; 5840   ; 0     ; 48.8242 ; 44.6723    
2015-11-28; 16.3   ; 15   ; 12   ; 14.93   ; 209   ; 6250   ; 6120   ; 0     ; 48.8242 ; 44.6723    
2015-11-29; 16.3   ; 15   ; 12   ; 14.95   ; 149   ; 5821   ; 6020   ; 0     ; 48.8242 ; 44.6723    
2015-11-30; 16.3   ; 15   ; 12   ; 14.86   ; 417   ; 5780   ; 5820   ; 0     ; 48.8242 ; 44.6723    
2015-12-01; 16.3   ; 15   ; 12   ; 14.86   ; 417   ; 6470   ; 6170   ; 0     ; 48.8242 ; 44.6723    
2015-12-02; 16.3   ; 15   ; 12   ; 14.92   ; 238   ; 5280   ; 5920   ; 0     ; 48.8242 ; 44.6723    
2015-12-03; 16.3   ; 15   ; 12   ; 14.85   ; 447   ; 5680   ; 5570   ; 0     ; 48.8242 ; 44.6723    
2015-12-04; 16.3   ; 15   ; 12   ; 15   ; 0   ; 6020   ; 5360   ; 0     ; 48.8242 ; 44.6723    
2015-12-05; 16.3   ; 15   ; 12   ; 14.98   ; 60   ; 5100   ; 5280   ; 0     ; 48.8242 ; 44.6723    
2015-12-06; 16.3   ; 15   ; 12   ; 14.68   ; 954   ; 5100   ; 5200   ; 0     ; 48.8242 ; 44.6723    
2015-12-07; 16.3   ; 15   ; 12   ; 14.85   ; 447   ; 4850   ; 5130   ; 0     ; 48.8242 ; 44.6723    
2015-12-08; 16.3   ; 15   ; 12   ; 14.77   ; 685   ; 6020   ; 5140   ; 0     ; 48.8242 ; 44.6723    
2015-12-09; 16.3   ; 15   ; 12   ; 14.95   ; 149   ; 5350   ; 5210   ; 0     ; 48.8242 ; 44.6723    
2015-12-10; 16.3   ; 15   ; 12   ; 14.87   ; 387   ; 5070   ; 5120   ; 0     ; 48.8242 ; 44.6723    
2015-12-11; 16.3   ; 15   ; 12   ; 14.91   ; 268   ; 5260   ; 5180   ; 0     ; 48.8242 ; 44.6723    
2015-12-12; 16.3   ; 15   ; 12   ; 14.82   ; 536   ; 5900   ; 6145   ; 0     ; 48.8242 ; 44.6723    
2015-12-13; 16.3   ; 15   ; 12   ; 14.73   ; 805   ; 6300   ; 6450   ; 0     ; 48.8242 ; 44.6723    
2015-12-14; 16.3   ; 15   ; 12   ; 14.85   ; 447   ; 6700   ; 6630   ; 0     ; 48.8242 ; 44.6723    
2015-12-15; 16.3   ; 15   ; 12   ; 14.81   ; 566   ; 7000   ; 6610   ; 0     ; 48.8242 ; 44.6723    
2015-12-16; 16.3   ; 15   ; 12   ; 14.87   ; 387   ; 6910   ; 6750   ; 0     ; 48.8242 ; 44.6723    
2015-12-17; 16.3   ; 15   ; 12   ; 14.82   ; 536   ; 7240   ; 7240   ; 0     ; 48.8242 ; 44.6723    
2015-12-18; 16.3   ; 15   ; 12   ; 14.83   ; 507   ; 7280   ; 7520   ; 0     ; 48.8242 ; 44.6723    
2015-12-19; 16.3   ; 15   ; 12   ; 14.75   ; 745   ; 7630   ; 7700   ; 0     ; 48.8242 ; 44.6723    
2015-12-20; 16.3   ; 15   ; 12   ; 14.68   ; 954   ; 7650   ; 7810   ; 0     ; 48.8242 ; 44.6723    
2015-12-21; 16.3   ; 15   ; 12   ; 14.79   ; 626   ; 7220   ; 7390   ; 0     ; 48.8242 ; 44.6723    
2015-12-22; 16.3   ; 15   ; 12   ; 14.71   ; 864   ; 7590   ; 7760   ; 0     ; 48.8242 ; 44.6723    
2015-12-23; 16.3   ; 15   ; 12   ; 14.77   ; 685   ; 7590   ; 8030   ; 0     ; 48.8242 ; 44.6723    
2015-12-24; 16.3   ; 15   ; 12   ; 14.71   ; 864   ; 7880   ; 7940   ; 0     ; 48.8242 ; 44.6723    
2015-12-25; 16.3   ; 15   ; 12   ; 14.78   ; 656   ; 7770   ; 7650   ; 0     ; 48.8242 ; 44.6723    
2015-12-26; 16.3   ; 15   ; 12   ; 14.68   ; 954   ; 7700   ; 7950   ; 0     ; 48.8242 ; 44.6723    
2015-12-27; 16.3   ; 15   ; 12   ; 14.6   ; 1192   ; 7174   ; 7550   ; 0     ; 48.8242 ; 44.6723    
2015-12-28; 16.3   ; 15   ; 12   ; 14.81   ; 566   ; 7310   ; 7420   ; 0     ; 48.8242 ; 44.6723    
2015-12-29; 16.3   ; 15   ; 12   ; 14.84   ; 477   ; 7750   ; 7630   ; 0     ; 48.8242 ; 44.6723    
2015-12-30; 16.3   ; 15   ; 12   ; 14.82   ; 536   ; 7910   ; 7660   ; 0     ; 48.8242 ; 44.6723    
2015-12-31; 16.3   ; 15   ; 12   ; 14.71   ; 864   ; 7900   ; 7940   ; 0     ; 48.8242 ; 44.6723    
2016-01-01; 16.3   ; 15   ; 12   ; 14.65   ; 1043   ; 7295   ; 8000   ; 0     ; 48.8242 ; 44.6723    
2016-01-02; 16.3   ; 15   ; 12   ; 14.6   ; 1192   ; 4100   ; 5840   ; 0     ; 48.8242 ; 44.6723    
2016-01-03; 16.3   ; 15   ; 12   ; 14.59   ; 1222   ; 5500   ; 5760   ; 0     ; 48.8242 ; 44.6723    
2016-01-04; 16.3   ; 15   ; 12   ; 14.57   ; 1281   ; 5600   ; 5790   ; 0     ; 48.8242 ; 44.6723    
2016-01-05; 16.3   ; 15   ; 12   ; 14.59   ; 1222   ; 5600   ; 5790   ; 0     ; 48.8242 ; 44.6723    
2016-01-06; 16.3   ; 15   ; 12   ; 14.65   ; 1043   ; 6185   ; 5740   ; 0     ; 48.8242 ; 44.6723    
2016-01-07; 16.3   ; 15   ; 12   ; 14.65   ; 1043   ; 6050   ; 5800   ; 0     ; 48.8242 ; 44.6723    
2016-01-08; 16.3   ; 15   ; 12   ; 14.63   ; 1103   ; 5850   ; 5800   ; 0     ; 48.8242 ; 44.6723    
2016-01-09; 16.3   ; 15   ; 12   ; 14.65   ; 1043   ; 5800   ; 5730   ; 0     ; 48.8242 ; 44.6723    
2016-01-10; 16.3   ; 15   ; 12   ; 14.59   ; 1222   ; 5750   ; 5925   ; 0     ; 48.8242 ; 44.6723    
2016-01-11; 16.3   ; 15   ; 12   ; 14.66   ; 1013   ; 6110   ; 5590   ; 0     ; 48.8242 ; 44.6723    
2016-01-12; 16.3   ; 15   ; 12   ; 14.75   ; 745   ; 6420   ; 6230   ; 0     ; 48.8242 ; 44.6723    
2016-01-13; 16.3   ; 15   ; 12   ; 14.79   ; 626   ; 5790   ; 6010   ; 0     ; 48.8242 ; 44.6723    
2016-01-14; 16.3   ; 15   ; 12   ; 14.77   ; 685   ; 5290   ; 6030   ; 0     ; 48.8242 ; 44.6723    
2016-01-15; 16.3   ; 15   ; 12   ; 14.74   ; 775   ; 5210   ; 6230   ; 0     ; 48.8242 ; 44.6723    
2016-01-16; 16.3   ; 15   ; 12   ; 14.6   ; 1192   ; 6551   ; 6650   ; 0     ; 48.8242 ; 44.6723    
2016-01-17; 16.3   ; 15   ; 12   ; 14.64   ; 1073   ; 7500   ; 6400   ; 0     ; 48.8242 ; 44.6723    
2016-01-18; 16.3   ; 15   ; 12   ; 14.71   ; 864   ; 7470   ; 6410   ; 0     ; 48.8242 ; 44.6723    
2016-01-19; 16.3   ; 15   ; 12   ; 14.75   ; 745   ; 7524   ; 6840   ; 0     ; 48.8242 ; 44.6723    
2016-01-20; 16.3   ; 15   ; 12   ; 14.59   ; 1222   ; 7540   ; 6740   ; 0     ; 48.8242 ; 44.6723    
2016-01-21; 16.3   ; 15   ; 12   ; 14.73   ; 805   ; 6870   ; 6980   ; 0     ; 48.8242 ; 44.6723    
2016-01-22; 16.3   ; 15   ; 12   ; 14.76   ; 715   ; 6900   ; 6850   ; 0     ; 48.8242 ; 44.6723    
2016-01-23; 16.3   ; 15   ; 12   ; 14.68   ; 954   ; 6335   ; 6800   ; 0     ; 48.8242 ; 44.6723    
2016-01-24; 16.3   ; 15   ; 12   ; 14.66   ; 1013   ; 6000   ; 6700   ; 0     ; 48.8242 ; 44.6723    
2016-01-25; 16.3   ; 15   ; 12   ; 14.68   ; 954   ; 6190   ; 6720   ; 0     ; 48.8242 ; 44.6723    
2016-01-26; 16.3   ; 15   ; 12   ; 14.66   ; 1013   ; 7310   ; 6990   ; 0     ; 48.8242 ; 44.6723    
2016-01-27; 16.3   ; 15   ; 12   ; 14.62   ; 1132   ; 7550   ; 6930   ; 0     ; 48.8242 ; 44.6723    
2016-01-28; 16.3   ; 15   ; 12   ; 14.68   ; 954   ; 7700   ; 7130   ; 0     ; 48.8242 ; 44.6723    
2016-01-29; 16.3   ; 15   ; 12   ; 14.71   ; 864   ; 7370   ; 7310   ; 0     ; 48.8242 ; 44.6723    
2016-01-30; 16.3   ; 15   ; 12   ; 14.61   ; 1162   ; 7740   ; 7080   ; 0     ; 48.8242 ; 44.6723    
2016-01-31; 16.3   ; 15   ; 12   ; 14.67   ; 983   ; 6894   ; 7100   ; 0     ; 48.8242 ; 44.6723    
2016-02-01; 16.3   ; 15   ; 12   ; 14.73   ; 805   ; 7220   ; 7050   ; 0     ; 48.8242 ; 44.6723    
2016-02-02; 16.3   ; 15   ; 12   ; 14.71   ; 864   ; 7880   ; 7340   ; 0     ; 48.8242 ; 44.6723    
2016-02-03; 16.3   ; 15   ; 12   ; 14.67   ; 983   ; 7500   ; 7110   ; 0     ; 48.8242 ; 44.6723    
2016-02-04; 16.3   ; 15   ; 12   ; 14.69   ; 924   ; 7340   ; 7040   ; 0     ; 48.8242 ; 44.6723    
2016-02-05; 16.3   ; 15   ; 12   ; 14.74   ; 775   ; 7130   ; 7000   ; 0     ; 48.8242 ; 44.6723    
2016-02-06; 16.3   ; 15   ; 12   ; 14.72   ; 834   ; 6450   ; 7090   ; 0     ; 48.8242 ; 44.6723    
2016-02-07; 16.3   ; 15   ; 12   ; 14.7   ; 894   ; 6200   ; 6810   ; 0     ; 48.8242 ; 44.6723    
2016-02-08; 16.3   ; 15   ; 12   ; 14.72   ; 834   ; 6010   ; 6760   ; 0     ; 48.8242 ; 44.6723    
2016-02-09; 16.3   ; 15   ; 12   ; 14.73   ; 805   ; 6960   ; 6960   ; 0     ; 48.8242 ; 44.6723    
2016-02-10; 16.3   ; 15   ; 12   ; 14.72   ; 834   ; 7070   ; 6960   ; 0     ; 48.8242 ; 44.6723    
2016-02-11; 16.3   ; 15   ; 12   ; 14.78   ; 656   ; 7500   ; 6960   ; 0     ; 48.8242 ; 44.6723    
2016-02-12; 16.3   ; 15   ; 12   ; 14.81   ; 566   ; 7010   ; 6950   ; 0     ; 48.8242 ; 44.6723    
2016-02-13; 16.3   ; 15   ; 12   ; 14.74   ; 775   ; 6800   ; 7020   ; 0     ; 48.8242 ; 44.6723    
2016-02-14; 16.3   ; 15   ; 12   ; 14.74   ; 775   ; 6600   ; 6760   ; 0     ; 48.8242 ; 44.6723    
2016-02-15; 16.3   ; 15   ; 12   ; 14.78   ; 656   ; 6040   ; 6700   ; 0     ; 48.8242 ; 44.6723    
2016-02-16; 16.3   ; 15   ; 12   ; 14.76   ; 715   ; 6680   ; 7310   ; 0     ; 48.8242 ; 44.6723    
2016-02-17; 16.3   ; 15   ; 12   ; 14.73   ; 805   ; 6740   ; 7180   ; 0     ; 48.8242 ; 44.6723    
2016-02-18; 16.3   ; 15   ; 12   ; 14.77   ; 685   ; 7180   ; 7230   ; 0     ; 48.8242 ; 44.6723    
2016-02-19; 16.3   ; 15   ; 12   ; 14.81   ; 566   ; 6870   ; 7080   ; 0     ; 48.8242 ; 44.6723    
2016-02-20; 16.3   ; 15   ; 12   ; 14.78   ; 656   ; 6840   ; 6900   ; 0     ; 48.8242 ; 44.6723    
2016-02-21; 16.3   ; 15   ; 12   ;nan;nan;nan;nan;nan; 48.8242 ; 44.6723    
2016-02-22; 16.3   ; 15   ; 12   ;nan;nan;nan;nan;nan; 48.8242 ; 44.6723    
