2008,-,-,-,-,-,-,-,-,86,82,70,79,79
2009,74,80,86,90,95,106,108,101,90,83,79,75,89
2010,77,78,82,90,94,104,107,89,77,70,60,54,82
2011,60,60,61,61,66,72,79,76,59,56,53,44,62
2012,48,54,56,58,64,74,80,74,67,51,49,47,60
2013,44,49,53,58,65,76,82,71,62,55,44,46,59
2014,39,39,42,48,56,64,65,52,44,28,23,17,43
2015,15,20,25,28,30,40,-,-,-,-,-,-,-
