2012,-,-,-,-,111,117,126,119,108,95,97,-,-
2013,-,-,-,-,-,-,-,-,-,-,90,89,-
2014,86,82,85,91,98,105,105,98,-,-,-,57,-
2015,59,61,65,68,72,82,80,72,56,50,41,45,63
2016,46,47,54,59,73,89,92,84,75,67,58,56,67
