date;FPU;NPU;UMO;level;free_volume;income;discharge;slipway_discharge ; lat ; lon
2013-11-05; 31.4   ; 28   ; 27   ; 27.85   ; 270   ; 6629   ; 6670   ; 0     ; 52.0448 ; 47.7552    
2013-11-06; 31.4   ; 28   ; 27   ; 27.88   ; 216   ; 6792   ; 6990   ; 0     ; 52.0448 ; 47.7552    
2013-11-07; 31.4   ; 28   ; 27   ; 27.89   ; 198   ; 6648   ; 6862   ; 0     ; 52.0448 ; 47.7552    
2013-11-08; 31.4   ; 28   ; 27   ; 27.87   ; 234   ; 6558   ; 7616   ; 0     ; 52.0448 ; 47.7552    
2013-11-09; 31.4   ; 28   ; 27   ; 27.86   ; 252   ; 6609   ; 7175   ; 0     ; 52.0448 ; 47.7552    
2013-11-10; 31.4   ; 28   ; 27   ; 27.99   ; 18   ; 7352   ; 6273   ; 0     ; 52.0448 ; 47.7552    
2013-11-11; 31.4   ; 28   ; 27   ; 27.97   ; 54   ; 6652   ; 5732   ; 0     ; 52.0448 ; 47.7552    
2013-11-12; 31.4   ; 28   ; 27   ; 28.07   ; -132   ; 7061   ; 6912   ; 0     ; 52.0448 ; 47.7552    
2013-11-13; 31.4   ; 28   ; 27   ; 28.16   ; -301   ; 6415   ; 6000   ; 0     ; 52.0448 ; 47.7552    
2013-11-14; 31.4   ; 28   ; 27   ; 28.16   ; -301   ; 6169   ; 6603   ; 0     ; 52.0448 ; 47.7552    
2013-11-15; 31.4   ; 28   ; 27   ; 28.09   ; -169   ; 6126   ; 7303   ; 0     ; 52.0448 ; 47.7552    
2013-11-16; 31.4   ; 28   ; 27   ; 28.05   ; -94   ; 6268   ; 7771   ; 0     ; 52.0448 ; 47.7552    
2013-11-17; 31.4   ; 28   ; 27   ; 27.94   ; 108   ; 6485   ; 6598   ; 0     ; 52.0448 ; 47.7552    
2013-11-18; 31.4   ; 28   ; 27   ; 27.94   ; 108   ; 6726   ; 6744   ; 0     ; 52.0448 ; 47.7552    
2013-11-19; 31.4   ; 28   ; 27   ; 28.04   ; -75   ; 6929   ; 7713   ; 0     ; 52.0448 ; 47.7552    
2013-11-20; 31.4   ; 28   ; 27   ; 27.94   ; 108   ; 6055   ; 6928   ; 0     ; 52.0448 ; 47.7552    
2013-11-21; 31.4   ; 28   ; 27   ; 27.94   ; 108   ; 5888   ; 7061   ; 0     ; 52.0448 ; 47.7552    
2013-11-22; 31.4   ; 28   ; 27   ; 27.95   ; 90   ; 5884   ; 7106   ; 0     ; 52.0448 ; 47.7552    
2013-11-23; 31.4   ; 28   ; 27   ; 28.01   ; -19   ; 5582   ; 6645   ; 0     ; 52.0448 ; 47.7552    
2013-11-24; 31.4   ; 28   ; 27   ; 28.03   ; -56   ; 5577   ; 5657   ; 0     ; 52.0448 ; 47.7552    
2013-11-25; 31.4   ; 28   ; 27   ; 28   ; 0   ; 5773   ; 5502   ; 0     ; 52.0448 ; 47.7552    
2013-11-26; 31.4   ; 28   ; 27   ; 28.04   ; -75   ; 5753   ; 6420   ; 0     ; 52.0448 ; 47.7552    
2013-11-27; 31.4   ; 28   ; 27   ; 27.87   ; 234   ; 6146   ; 6562   ; 0     ; 52.0448 ; 47.7552    
2013-11-28; 31.4   ; 28   ; 27   ; 27.87   ; 234   ; 6146   ; 6562   ; 0     ; 52.0448 ; 47.7552    
2013-11-29; 31.4   ; 28   ; 27   ; 27.76   ; 432   ; 6834   ; 7171   ; 0     ; 52.0448 ; 47.7552    
2013-11-30; 31.4   ; 28   ; 27   ; 27.81   ; 342   ; 6220   ; 6700   ; 0     ; 52.0448 ; 47.7552    
2013-12-01; 31.4   ; 28   ; 27   ; 27.9   ; 180   ; 6637   ; 6812   ; 0     ; 52.0448 ; 47.7552    
2013-12-02; 31.4   ; 28   ; 27   ; 27.72   ; 504   ; 7528   ; 6634   ; 0     ; 52.0448 ; 47.7552    
2013-12-03; 31.4   ; 28   ; 27   ; 27.86   ; 252   ; 6778   ; 7047   ; 0     ; 52.0448 ; 47.7552    
2013-12-04; 31.4   ; 28   ; 27   ; 27.93   ; 126   ; 6952   ; 6852   ; 0     ; 52.0448 ; 47.7552    
2013-12-05; 31.4   ; 28   ; 27   ; 27.87   ; 234   ; 6789   ; 7614   ; 0     ; 52.0448 ; 47.7552    
2013-12-06; 31.4   ; 28   ; 27   ; 27.83   ; 306   ; 7251   ; 7436   ; 0     ; 52.0448 ; 47.7552    
2013-12-07; 31.4   ; 28   ; 27   ; 27.91   ; 162   ; 7682   ; 7489   ; 0     ; 52.0448 ; 47.7552    
2013-12-08; 31.4   ; 28   ; 27   ; 28.04   ; -75   ; 7831   ; 7274   ; 0     ; 52.0448 ; 47.7552    
2013-12-09; 31.4   ; 28   ; 27   ; 27.98   ; 36   ; 7472   ; 6911   ; 0     ; 52.0448 ; 47.7552    
2013-12-10; 31.4   ; 28   ; 27   ; 27.98   ; 36   ; 7669   ; 8490   ; 0     ; 52.0448 ; 47.7552    
2013-12-11; 31.4   ; 28   ; 27   ; 28.22   ; -414   ; 7639   ; 8178   ; 0     ; 52.0448 ; 47.7552    
2013-12-12; 31.4   ; 28   ; 27   ; 27.99   ; 18   ; 7559   ; 7878   ; 0     ; 52.0448 ; 47.7552    
2013-12-13; 31.4   ; 28   ; 27   ; 27.85   ; 270   ; 7815   ; 8121   ; 0     ; 52.0448 ; 47.7552    
2013-12-14; 31.4   ; 28   ; 27   ; 27.87   ; 234   ; 7621   ; 7748   ; 0     ; 52.0448 ; 47.7552    
2013-12-15; 31.4   ; 28   ; 27   ; 28.13   ; -244   ; 7590   ; 7149   ; 0     ; 52.0448 ; 47.7552    
2013-12-16; 31.4   ; 28   ; 27   ; 27.94   ; 108   ; 6437   ; 6369   ; 0     ; 52.0448 ; 47.7552    
2013-12-17; 31.4   ; 28   ; 27   ; 27.9   ; 180   ; 6773   ; 7978   ; 0     ; 52.0448 ; 47.7552    
2013-12-18; 31.4   ; 28   ; 27   ; 27.9   ; 180   ; 7269   ; 7421   ; 0     ; 52.0448 ; 47.7552    
2013-12-19; 31.4   ; 28   ; 27   ; 27.95   ; 90   ; 7175   ; 7329   ; 0     ; 52.0448 ; 47.7552    
2013-12-20; 31.4   ; 28   ; 27   ; 27.91   ; 162   ; 7285   ; 7346   ; 0     ; 52.0448 ; 47.7552    
2013-12-21; 31.4   ; 28   ; 27   ; 27.91   ; 162   ; 7089   ; 7651   ; 0     ; 52.0448 ; 47.7552    
2013-12-22; 31.4   ; 28   ; 27   ; 28.04   ; -75   ; 5982   ; 6604   ; 0     ; 52.0448 ; 47.7552    
2013-12-23; 31.4   ; 28   ; 27   ; 27.87   ; 234   ; 5470   ; 6327   ; 0     ; 52.0448 ; 47.7552    
2013-12-24; 31.4   ; 28   ; 27   ; 27.94   ; 108   ; 6785   ; 6636   ; 0     ; 52.0448 ; 47.7552    
2013-12-25; 31.4   ; 28   ; 27   ; 28   ; 0   ; 7148   ; 6377   ; 0     ; 52.0448 ; 47.7552    
2013-12-26; 31.4   ; 28   ; 27   ; 28   ; 0   ; 7148   ; 6377   ; 0     ; 52.0448 ; 47.7552    
2013-12-27; 31.4   ; 28   ; 27   ; 27.92   ; 144   ; 6459   ; 6271   ; 0     ; 52.0448 ; 47.7552    
2013-12-28; 31.4   ; 28   ; 27   ; 27.94   ; 108   ; 6197   ; 6890   ; 0     ; 52.0448 ; 47.7552    
2013-12-29; 31.4   ; 28   ; 27   ; 27.86   ; 252   ; 5629   ; 6787   ; 0     ; 52.0448 ; 47.7552    
2013-12-30; 31.4   ; 28   ; 27   ; 27.88   ; 216   ; 5340   ; 6665   ; 0     ; 52.0448 ; 47.7552    
2013-12-31; 31.4   ; 28   ; 27   ; 27.79   ; 378   ; 6629   ; 7246   ; 0     ; 52.0448 ; 47.7552    
2014-01-01; 31.4   ; 28   ; 27   ; 27.77   ; 414   ; 6158   ; 7804   ; 0     ; 52.0448 ; 47.7552    
2014-01-02; 31.4   ; 28   ; 27   ; 27.85   ; 270   ; 4997   ; 5519   ; 0     ; 52.0448 ; 47.7552    
2014-01-03; 31.4   ; 28   ; 27   ; 27.8   ; 360   ; 5400   ; 5617   ; 0     ; 52.0448 ; 47.7552    
2014-01-04; 31.4   ; 28   ; 27   ; 27.87   ; 234   ; 6259   ; 6031   ; 0     ; 52.0448 ; 47.7552    
2014-01-05; 31.4   ; 28   ; 27   ; 27.8   ; 360   ; 5786   ; 5916   ; 0     ; 52.0448 ; 47.7552    
2014-01-06; 31.4   ; 28   ; 27   ; 27.8   ; 360   ; 5891   ; 6241   ; 0     ; 52.0448 ; 47.7552    
2014-01-07; 31.4   ; 28   ; 27   ; 27.84   ; 288   ; 5955   ; 6567   ; 0     ; 52.0448 ; 47.7552    
2014-01-08; 31.4   ; 28   ; 27   ; 27.83   ; 306   ; 6258   ; 6266   ; 0     ; 52.0448 ; 47.7552    
2014-01-09; 31.4   ; 28   ; 27   ; 27.68   ; 576   ; 6102   ; 6228   ; 0     ; 52.0448 ; 47.7552    
2014-01-10; 31.4   ; 28   ; 27   ; 27.66   ; 612   ; 6911   ; 7117   ; 0     ; 52.0448 ; 47.7552    
2014-01-11; 31.4   ; 28   ; 27   ; 27.7   ; 540   ; 6909   ; 6910   ; 0     ; 52.0448 ; 47.7552    
2014-01-12; 31.4   ; 28   ; 27   ; 27.94   ; 108   ; 6595   ; 5066   ; 0     ; 52.0448 ; 47.7552    
2014-01-13; 31.4   ; 28   ; 27   ; 27.99   ; 18   ; 6207   ; 4196   ; 0     ; 52.0448 ; 47.7552    
2014-01-14; 31.4   ; 28   ; 27   ; 27.92   ; 144   ; 6618   ; 6431   ; 0     ; 52.0448 ; 47.7552    
2014-01-15; 31.4   ; 28   ; 27   ; 27.93   ; 126   ; 7246   ; 7007   ; 0     ; 52.0448 ; 47.7552    
2014-01-16; 31.4   ; 28   ; 27   ; 27.93   ; 126   ; 7246   ; 7007   ; 0     ; 52.0448 ; 47.7552    
2014-01-17; 31.4   ; 28   ; 27   ; 27.93   ; 126   ; 8090   ; 7520   ; 0     ; 52.0448 ; 47.7552    
2014-01-18; 31.4   ; 28   ; 27   ; 27.95   ; 90   ; 7713   ; 7505   ; 0     ; 52.0448 ; 47.7552    
2014-01-19; 31.4   ; 28   ; 27   ; 28.04   ; -75   ; 6657   ; 7453   ; 0     ; 52.0448 ; 47.7552    
2014-01-20; 31.4   ; 28   ; 27   ; 27.89   ; 198   ; 6750   ; 7573   ; 0     ; 52.0448 ; 47.7552    
2014-01-21; 31.4   ; 28   ; 27   ; 27.87   ; 234   ; 7637   ; 9037   ; 0     ; 52.0448 ; 47.7552    
2014-01-22; 31.4   ; 28   ; 27   ; 27.88   ; 216   ; 7977   ; 9143   ; 0     ; 52.0448 ; 47.7552    
2014-01-23; 31.4   ; 28   ; 27   ; 27.88   ; 216   ; 7763   ; 7819   ; 0     ; 52.0448 ; 47.7552    
2014-01-24; 31.4   ; 28   ; 27   ; 27.84   ; 288   ; 7196   ; 7043   ; 0     ; 52.0448 ; 47.7552    
2014-01-25; 31.4   ; 28   ; 27   ; 27.82   ; 324   ; 7592   ; 7469   ; 0     ; 52.0448 ; 47.7552    
2014-01-26; 31.4   ; 28   ; 27   ; 27.96   ; 72   ; 6571   ; 6750   ; 0     ; 52.0448 ; 47.7552    
2014-01-27; 31.4   ; 28   ; 27   ; 27.89   ; 198   ; 5905   ; 6362   ; 0     ; 52.0448 ; 47.7552    
2014-01-28; 31.4   ; 28   ; 27   ; 27.69   ; 558   ; 7664   ; 7727   ; 0     ; 52.0448 ; 47.7552    
2014-01-29; 31.4   ; 28   ; 27   ; 27.83   ; 306   ; 7482   ; 7542   ; 0     ; 52.0448 ; 47.7552    
2014-01-30; 31.4   ; 28   ; 27   ; 27.9   ; 180   ; 7739   ; 6936   ; 0     ; 52.0448 ; 47.7552    
2014-01-31; 31.4   ; 28   ; 27   ; 27.92   ; 144   ; 6919   ; 6738   ; 0     ; 52.0448 ; 47.7552    
2014-02-01; 31.4   ; 28   ; 27   ; 27.94   ; 108   ; 7312   ; 7159   ; 0     ; 52.0448 ; 47.7552    
2014-02-02; 31.4   ; 28   ; 27   ; 27.98   ; 36   ; 6482   ; 7122   ; 0     ; 52.0448 ; 47.7552    
2014-02-03; 31.4   ; 28   ; 27   ; 27.77   ; 414   ; 5624   ; 6864   ; 0     ; 52.0448 ; 47.7552    
2014-02-04; 31.4   ; 28   ; 27   ; 27.76   ; 432   ; 6399   ; 6550   ; 0     ; 52.0448 ; 47.7552    
2014-02-05; 31.4   ; 28   ; 27   ; 27.84   ; 288   ; 6568   ; 7015   ; 0     ; 52.0448 ; 47.7552    
2014-02-06; 31.4   ; 28   ; 27   ; 27.87   ; 234   ; 7175   ; 6708   ; 0     ; 52.0448 ; 47.7552    
2014-02-07; 31.4   ; 28   ; 27   ; 27.77   ; 414   ; 7131   ; 6841   ; 0     ; 52.0448 ; 47.7552    
2014-02-08; 31.4   ; 28   ; 27   ; 28.02   ; -38   ; 7428   ; 6935   ; 0     ; 52.0448 ; 47.7552    
2014-02-09; 31.4   ; 28   ; 27   ; 27.98   ; 36   ; 6963   ; 6308   ; 0     ; 52.0448 ; 47.7552    
2014-02-10; 31.4   ; 28   ; 27   ; 28   ; 0   ; 7166   ; 5622   ; 0     ; 52.0448 ; 47.7552    
2014-02-11; 31.4   ; 28   ; 27   ; 27.96   ; 72   ; 7390   ; 7276   ; 0     ; 52.0448 ; 47.7552    
2014-02-12; 31.4   ; 28   ; 27   ; 27.93   ; 126   ; 7298   ; 7805   ; 0     ; 52.0448 ; 47.7552    
2014-02-13; 31.4   ; 28   ; 27   ; 27.9   ; 180   ; 7026   ; 8080   ; 0     ; 52.0448 ; 47.7552    
2014-02-14; 31.4   ; 28   ; 27   ; 27.85   ; 270   ; 7166   ; 7937   ; 0     ; 52.0448 ; 47.7552    
2014-02-15; 31.4   ; 28   ; 27   ; 28   ; 0   ; 7361   ; 7811   ; 0     ; 52.0448 ; 47.7552    
2014-02-16; 31.4   ; 28   ; 27   ; 27.99   ; 18   ; 7286   ; 7062   ; 0     ; 52.0448 ; 47.7552    
2014-02-17; 31.4   ; 28   ; 27   ; 27.98   ; 36   ; 7044   ; 6548   ; 0     ; 52.0448 ; 47.7552    
2014-02-18; 31.4   ; 28   ; 27   ; 27.98   ; 36   ; 6894   ; 6814   ; 0     ; 52.0448 ; 47.7552    
2014-02-19; 31.4   ; 28   ; 27   ; 27.91   ; 162   ; 7330   ; 7232   ; 0     ; 52.0448 ; 47.7552    
2014-02-20; 31.4   ; 28   ; 27   ; 27.96   ; 72   ; 7623   ; 7437   ; 0     ; 52.0448 ; 47.7552    
2014-02-21; 31.4   ; 28   ; 27   ; 27.98   ; 36   ; 7278   ; 7720   ; 0     ; 52.0448 ; 47.7552    
2014-02-22; 31.4   ; 28   ; 27   ; 27.99   ; 18   ; 6977   ; 7735   ; 0     ; 52.0448 ; 47.7552    
2014-02-23; 31.4   ; 28   ; 27   ; 27.97   ; 54   ; 6172   ; 7617   ; 0     ; 52.0448 ; 47.7552    
2014-02-24; 31.4   ; 28   ; 27   ; 27.9   ; 180   ; 5770   ; 7195   ; 0     ; 52.0448 ; 47.7552    
2014-02-25; 31.4   ; 28   ; 27   ; 27.83   ; 306   ; 7232   ; 7793   ; 0     ; 52.0448 ; 47.7552    
2014-02-26; 31.4   ; 28   ; 27   ; 27.89   ; 198   ; 7154   ; 7590   ; 0     ; 52.0448 ; 47.7552    
2014-02-27; 31.4   ; 28   ; 27   ; 27.93   ; 126   ; 7057   ; 6939   ; 0     ; 52.0448 ; 47.7552    
2014-02-28; 31.4   ; 28   ; 27   ; 27.94   ; 108   ; 7247   ; 6732   ; 0     ; 52.0448 ; 47.7552    
2014-03-01; 31.4   ; 28   ; 27   ; 28.2   ; -376   ; 7210   ; 6884   ; 0     ; 52.0448 ; 47.7552    
2014-03-02; 31.4   ; 28   ; 27   ; 28.17   ; -320   ; 7094   ; 2693   ; 0     ; 52.0448 ; 47.7552    
2014-03-03; 31.4   ; 28   ; 27   ; 28.16   ; -301   ; 6981   ; 7899   ; 0     ; 52.0448 ; 47.7552    
2014-03-04; 31.4   ; 28   ; 27   ; 27.96   ; 72   ; 7417   ; 8685   ; 0     ; 52.0448 ; 47.7552    
2014-03-05; 31.4   ; 28   ; 27   ; 28.05   ; -94   ; 7516   ; 8793   ; 0     ; 52.0448 ; 47.7552    
2014-03-06; 31.4   ; 28   ; 27   ; 28.01   ; -19   ; 7350   ; 8932   ; 0     ; 52.0448 ; 47.7552    
2014-03-07; 31.4   ; 28   ; 27   ; 27.94   ; 108   ; 7315   ; 8162   ; 0     ; 52.0448 ; 47.7552    
2014-03-08; 31.4   ; 28   ; 27   ; 28.08   ; 108   ; 7002   ; 8007   ; 0     ; 52.0448 ; 47.7552    
2014-03-09; 31.4   ; 28   ; 27   ; 28.03   ; -56   ; 6680   ; 7078   ; 0     ; 52.0448 ; 47.7552    
2014-03-10; 31.4   ; 28   ; 27   ; 28.05   ; -94   ; 6621   ; 7250   ; 0     ; 52.0448 ; 47.7552    
2014-03-11; 31.4   ; 28   ; 27   ; 27.96   ; 72   ; 6475   ; 6526   ; 0     ; 52.0448 ; 47.7552    
2014-03-12; 31.4   ; 28   ; 27   ; 28.24   ; -451   ; 7139   ; 6946   ; 0     ; 52.0448 ; 47.7552    
2014-03-13; 31.4   ; 28   ; 27   ; 28   ; 0   ; 6510   ; 7590   ; 0     ; 52.0448 ; 47.7552    
2014-03-14; 31.4   ; 28   ; 27   ; 27.87   ; 234   ; 7344   ; 8263   ; 0     ; 52.0448 ; 47.7552    
2014-03-15; 31.4   ; 28   ; 27   ; 27.88   ; 216   ; 7580   ; 8576   ; 0     ; 52.0448 ; 47.7552    
2014-03-16; 31.4   ; 28   ; 27   ; 27.96   ; 72   ; 6928   ; 7435   ; 0     ; 52.0448 ; 47.7552    
2014-03-17; 31.4   ; 28   ; 27   ; 27.82   ; 324   ; 6846   ; 7379   ; 0     ; 52.0448 ; 47.7552    
2014-03-18; 31.4   ; 28   ; 27   ; 28   ; 0   ; 7167   ; 6501   ; 0     ; 52.0448 ; 47.7552    
2014-03-19; 31.4   ; 28   ; 27   ; 27.95   ; 90   ; 7020   ; 6398   ; 0     ; 52.0448 ; 47.7552    
2014-03-20; 31.4   ; 28   ; 27   ; 27.98   ; 36   ; 6061   ; 6445   ; 0     ; 52.0448 ; 47.7552    
2014-03-21; 31.4   ; 28   ; 27   ; 28.05   ; -94   ; 5768   ; 6245   ; 0     ; 52.0448 ; 47.7552    
2014-03-22; 31.4   ; 28   ; 27   ; 28.03   ; -56   ; 6608   ; 6155   ; 0     ; 52.0448 ; 47.7552    
2014-03-23; 31.4   ; 28   ; 27   ; 28   ; 0   ; 5838   ; 6362   ; 0     ; 52.0448 ; 47.7552    
2014-03-24; 31.4   ; 28   ; 27   ; 27.88   ; 216   ; 5981   ; 6609   ; 0     ; 52.0448 ; 47.7552    
2014-03-25; 31.4   ; 28   ; 27   ; 28.06   ; -113   ; 7033   ; 6939   ; 0     ; 52.0448 ; 47.7552    
2014-03-26; 31.4   ; 28   ; 27   ; 28.01   ; -19   ; 6585   ; 6544   ; 0     ; 52.0448 ; 47.7552    
2014-03-27; 31.4   ; 28   ; 27   ; 28.08   ; -150   ; 6904   ; 5928   ; 0     ; 52.0448 ; 47.7552    
2014-03-28; 31.4   ; 28   ; 27   ; 28.02   ; -38   ; 6557   ; 6683   ; 0     ; 52.0448 ; 47.7552    
2014-03-29; 31.4   ; 28   ; 27   ; 28.13   ; -244   ; 7012   ; 6892   ; 0     ; 52.0448 ; 47.7552    
2014-03-30; 31.4   ; 28   ; 27   ; 28.3   ; -564   ; 6517   ; 6970   ; 0     ; 52.0448 ; 47.7552    
2014-03-31; 31.4   ; 28   ; 27   ; 28.2   ; -376   ; 6135   ; 6861   ; 0     ; 52.0448 ; 47.7552    
2014-04-01; 31.4   ; 28   ; 27   ; 28.01   ; -19   ; 6656   ; 8073   ; 0     ; 52.0448 ; 47.7552    
2014-04-02; 31.4   ; 28   ; 27   ; 28.05   ; -94   ; 6276   ; 7921   ; 0     ; 52.0448 ; 47.7552    
2014-04-03; 31.4   ; 28   ; 27   ; 27.91   ; 162   ; 6354   ; 7360   ; 0     ; 52.0448 ; 47.7552    
2014-04-04; 31.4   ; 28   ; 27   ; 27.96   ; 72   ; 6448   ; 7333   ; 0     ; 52.0448 ; 47.7552    
2014-04-05; 31.4   ; 28   ; 27   ; 27.9   ; 180   ; 6554   ; 6922   ; 0     ; 52.0448 ; 47.7552    
2014-04-06; 31.4   ; 28   ; 27   ; 28.08   ; -150   ; 6088   ; 6461   ; 0     ; 52.0448 ; 47.7552    
2014-04-07; 31.4   ; 28   ; 27   ; 27.92   ; 144   ; 5954   ; 6028   ; 0     ; 52.0448 ; 47.7552    
2014-04-08; 31.4   ; 28   ; 27   ; 28.06   ; -113   ; 7123   ; 7388   ; 0     ; 52.0448 ; 47.7552    
2014-04-09; 31.4   ; 28   ; 27   ; 28.09   ; -169   ; 6820   ; 7096   ; 0     ; 52.0448 ; 47.7552    
2014-04-10; 31.4   ; 28   ; 27   ; 27.98   ; 36   ; 6078   ; 7484   ; 0     ; 52.0448 ; 47.7552    
2014-04-11; 31.4   ; 28   ; 27   ; 27.84   ; 288   ; 6410   ; 8709   ; 0     ; 52.0448 ; 47.7552    
2014-04-12; 31.4   ; 28   ; 27   ; 27.67   ; 594   ; 6348   ; 9298   ; 0     ; 52.0448 ; 47.7552    
2014-04-13; 31.4   ; 28   ; 27   ; 27.69   ; 558   ; 6350   ; 8006   ; 0     ; 52.0448 ; 47.7552    
2014-04-14; 31.4   ; 28   ; 27   ; 27.71   ; 522   ; 6075   ; 6869   ; 0     ; 52.0448 ; 47.7552    
2014-04-15; 31.4   ; 28   ; 27   ; 27.73   ; 486   ; 7497   ; 7875   ; 0     ; 52.0448 ; 47.7552    
2014-04-16; 31.4   ; 28   ; 27   ; 27.81   ; 342   ; 6789   ; 6596   ; 0     ; 52.0448 ; 47.7552    
2014-04-17; 31.4   ; 28   ; 27   ; 27.73   ; 486   ; 5906   ; 5751   ; 0     ; 52.0448 ; 47.7552    
2014-04-18; 31.4   ; 28   ; 27   ; 27.78   ; 396   ; 6105   ; 6284   ; 0     ; 52.0448 ; 47.7552    
2014-04-19; 31.4   ; 28   ; 27   ; 27.78   ; 396   ; 6501   ; 6680   ; 0     ; 52.0448 ; 47.7552    
2014-04-20; 31.4   ; 28   ; 27   ; 27.82   ; 324   ; 6381   ; 5939   ; 0     ; 52.0448 ; 47.7552    
2014-04-21; 31.4   ; 28   ; 27   ; 27.68   ; 576   ; 5528   ; 5759   ; 0     ; 52.0448 ; 47.7552    
2014-04-22; 31.4   ; 28   ; 27   ; 27.71   ; 522   ; 8005   ; 7177   ; 0     ; 52.0448 ; 47.7552    
2014-04-23; 31.4   ; 28   ; 27   ; 27.81   ; 342   ; 10549   ; 6411   ; 0     ; 52.0448 ; 47.7552    
2014-04-24; 31.4   ; 28   ; 27   ; 28.09   ; -169   ; 12184   ; 6932   ; 0     ; 52.0448 ; 47.7552    
2014-04-25; 31.4   ; 28   ; 27   ; 28.06   ; -113   ; 15089   ; 9555   ; 0     ; 52.0448 ; 47.7552    
2014-04-26; 31.4   ; 28   ; 27   ; 28.13   ; -244   ; 17984   ; 12181   ; 99     ; 52.0448 ; 47.7552    
2014-04-27; 31.4   ; 28   ; 27   ; 28   ; 0   ; 21269   ; 15546   ; 3412     ; 52.0448 ; 47.7552    
2014-04-28; 31.4   ; 28   ; 27   ; 27.97   ; 54   ; 23122   ; 19953   ; 6364     ; 52.0448 ; 47.7552    
2014-04-29; 31.4   ; 28   ; 27   ; 27.98   ; 36   ; 23072   ; 20464   ; 10650     ; 52.0448 ; 47.7552    
2014-04-30; 31.4   ; 28   ; 27   ; 27.92   ; 144   ; 22874   ; 23191   ; 10699     ; 52.0448 ; 47.7552    
2014-05-01; 31.4   ; 28   ; 27   ; 27.92   ; 144   ; 22780   ; 23373   ; 11262     ; 52.0448 ; 47.7552    
2014-05-02; 31.4   ; 28   ; 27   ; 27.93   ; 126   ; 23303   ; 23172   ; 11184     ; 52.0448 ; 47.7552    
2014-05-03; 31.4   ; 28   ; 27   ; 27.94   ; 108   ; 25182   ; 22243   ; 10493     ; 52.0448 ; 47.7552    
2014-05-04; 31.4   ; 28   ; 27   ; 27.99   ; 18   ; 25471   ; 22842   ; 10860     ; 52.0448 ; 47.7552    
2014-05-05; 31.4   ; 28   ; 27   ; 27.91   ; 162   ; 24742   ; 23967   ; 12024     ; 52.0448 ; 47.7552    
2014-05-06; 31.4   ; 28   ; 27   ; 27.94   ; 108   ; 24835   ; 23486   ; 11867     ; 52.0448 ; 47.7552    
2014-05-07; 31.4   ; 28   ; 27   ; 27.96   ; 72   ; 24839   ; 23127   ; 11867     ; 52.0448 ; 47.7552    
2014-05-08; 31.4   ; 28   ; 27   ; 27.94   ; 108   ; 21134   ; 23657   ; 12261     ; 52.0448 ; 47.7552    
2014-05-09; 31.4   ; 28   ; 27   ; 27.84   ; 288   ; 20316   ; 23820   ; 12264     ; 52.0448 ; 47.7552    
2014-05-10; 31.4   ; 28   ; 27   ; 27.68   ; 576   ; 18551   ; 23977   ; 12094     ; 52.0448 ; 47.7552    
2014-05-11; 31.4   ; 28   ; 27   ; 27.55   ; 810   ; 16501   ; 22552   ; 9867     ; 52.0448 ; 47.7552    
2014-05-12; 31.4   ; 28   ; 27   ; 27.74   ; 468   ; 15455   ; 18941   ; 6430     ; 52.0448 ; 47.7552    
2014-05-13; 31.4   ; 28   ; 27   ; 27.69   ; 558   ; 14738   ; 17142   ; 5736     ; 52.0448 ; 47.7552    
2014-05-14; 31.4   ; 28   ; 27   ; 27.55   ; 810   ; 15662   ; 18439   ; 5920     ; 52.0448 ; 47.7552    
2014-05-15; 31.4   ; 28   ; 27   ; 27.62   ; 684   ; 15571   ; 17801   ; 3853     ; 52.0448 ; 47.7552    
2014-05-16; 31.4   ; 28   ; 27   ; 27.71   ; 522   ; 15536   ; 15852   ; 1808     ; 52.0448 ; 47.7552    
2014-05-17; 31.4   ; 28   ; 27   ; 27.9   ; 180   ; 14234   ; 14805   ; 1332     ; 52.0448 ; 47.7552    
2014-05-18; 31.4   ; 28   ; 27   ; 28.01   ; 180   ; 14286   ; 13723   ; 1007     ; 52.0448 ; 47.7552    
2014-05-19; 31.4   ; 28   ; 27   ; 27.92   ; 144   ; 13432   ; 14177   ; 810     ; 52.0448 ; 47.7552    
2014-05-20; 31.4   ; 28   ; 27   ; 27.89   ; 198   ; 13462   ; 14307   ; 605     ; 52.0448 ; 47.7552    
2014-05-21; 31.4   ; 28   ; 27   ; 27.95   ; 90   ; 13445   ; 13633   ; 162     ; 52.0448 ; 47.7552    
2014-05-22; 31.4   ; 28   ; 27   ; 28.03   ; -56   ; 13241   ; 12294   ; 0     ; 52.0448 ; 47.7552    
2014-05-23; 31.4   ; 28   ; 27   ; 28.05   ; -94   ; 12463   ; 12453   ; 0     ; 52.0448 ; 47.7552    
2014-05-24; 31.4   ; 28   ; 27   ; 28.1   ; -94   ; 12526   ; 12384   ; 0     ; 52.0448 ; 47.7552    
2014-05-25; 31.4   ; 28   ; 27   ; 28.14   ; -263   ; 12470   ; 12517   ; 0     ; 52.0448 ; 47.7552    
2014-05-26; 31.4   ; 28   ; 27   ; 28.18   ; -338   ; 12451   ; 12590   ; 0     ; 52.0448 ; 47.7552    
2014-05-27; 31.4   ; 28   ; 27   ; 28.03   ; -56   ; 9985   ; 13335   ; 743     ; 52.0448 ; 47.7552    
2014-05-28; 31.4   ; 28   ; 27   ; 27.99   ; 18   ; 9346   ; 14647   ; 1083     ; 52.0448 ; 47.7552    
