27595;1943; 2;9999.9
27595;1943; 3;9999.9
27595;1943; 4;  11.7
27595;1943; 5;  43.7
27595;1943; 6;  20.9
27595;1943; 7;  54.4
27595;1943; 8;  13.9
27595;1943; 9;   6.6
27595;1943;10;   9.2
27595;1943;11;   5.3
27595;1943;12;   0.9
27595;1944; 1;   5.0
27595;1944; 2;   2.7
27595;1944; 3;   8.1
27595;1944; 4;   7.0
27595;1944; 5;  30.3
27595;1944; 6;   8.3
27595;1944; 7;  14.0
27595;1944; 8;  24.2
27595;1944; 9;   5.0
27595;1944;10;   5.2
27595;1944;11;   3.0
27595;1944;12;   1.9
27595;1945; 1;   3.1
27595;1945; 2;   1.4
27595;1945; 3;   3.5
27595;1945; 4;   3.6
27595;1945; 5;   7.9
27595;1945; 6;  42.2
27595;1945; 7;  26.1
27595;1945; 8;  38.6
27595;1945; 9;   6.3
27595;1945;10;   9.4
27595;1945;11;   2.1
27595;1945;12;   7.6
27595;1946; 1;   4.2
27595;1946; 2;   3.3
27595;1946; 3;   2.3
27595;1946; 4;  11.5
27595;1946; 5;   5.6
27595;1946; 6;  23.4
27595;1946; 7;  79.1
27595;1946; 8;  40.5
27595;1946; 9;  50.8
27595;1946;10;  17.0
27595;1946;11;   5.8
27595;1946;12;   5.7
27595;1947; 1;   8.3
27595;1947; 2;   2.9
27595;1947; 3;  26.3
27595;1947; 4;  24.1
27595;1947; 5;  20.8
27595;1947; 6;  30.3
27595;1947; 7;  50.7
27595;1947; 8;  21.8
27595;1947; 9;   9.5
27595;1947;10;  25.2
27595;1947;11;  16.0
27595;1947;12;   6.4
27595;1948; 1;   3.2
27595;1948; 2;   5.2
27595;1948; 3;  11.2
27595;1948; 4;   5.7
27595;1948; 5;  16.3
27595;1948; 6;  35.8
27595;1948; 7;  15.7
27595;1948; 8;  17.2
27595;1948; 9;  29.2
27595;1948;10;  20.4
27595;1948;11;  21.5
27595;1948;12;  18.1
27595;1949; 1;   3.2
27595;1949; 2;  10.7
27595;1949; 3;   4.9
27595;1949; 4;  14.4
27595;1949; 5;  20.7
27595;1949; 6;   6.4
27595;1949; 7;  37.8
27595;1949; 8;  79.8
27595;1949; 9;   8.6
27595;1949;10;  23.0
27595;1949;11;   5.9
27595;1949;12;   3.0
27595;1950; 1;   2.5
27595;1950; 2;   4.3
27595;1950; 3;   2.3
27595;1950; 4;   3.4
27595;1950; 5;  23.1
27595;1950; 6;  12.4
27595;1950; 7;  83.5
27595;1950; 8;  56.0
27595;1950; 9;  54.0
27595;1950;10;  12.1
27595;1950;11;   1.2
27595;1950;12;   9.6
27595;1951; 1;   0.0
27595;1951; 2;   0.0
27595;1951; 3;  11.5
27595;1951; 4;   0.0
27595;1951; 5;   0.0
27595;1951; 6;   0.0
27595;1951; 7;   0.0
27595;1951; 8;   0.0
27595;1951; 9;   0.0
27595;1951;10;   3.3
27595;1951;11;   0.1
27595;1951;12;   3.1
27595;1952; 1;   0.0
27595;1952; 2;   0.0
27595;1952; 3;   0.0
27595;1952; 4;   5.7
27595;1952; 5;   1.2
27595;1952; 6;   0.0
27595;1952; 7;   0.0
27595;1952; 8;   0.0
27595;1952; 9;   1.4
27595;1952;10;   1.7
27595;1952;11;  15.3
27595;1952;12;   3.3
27595;1953; 1;   0.0
27595;1953; 2;   0.0
27595;1953; 3;   1.7
27595;1953; 4;   1.5
27595;1953; 5;   0.1
27595;1953; 6;   0.0
27595;1953; 7;   0.0
27595;1953; 8;   0.0
27595;1953; 9;   0.2
27595;1953;10;   0.8
27595;1953;11;   3.4
27595;1953;12;   6.4
27595;1954; 1;   0.0
27595;1954; 2;   0.0
27595;1954; 3;   0.0
27595;1954; 4;   6.3
27595;1954; 5;   0.0
27595;1954; 6;   0.0
27595;1954; 7;   0.0
27595;1954; 8;   0.0
27595;1954; 9;   0.0
27595;1954;10;   0.0
27595;1954;11;   1.5
27595;1954;12;   1.3
27595;1955; 1;  11.9
27595;1955; 2;   6.8
27595;1955; 3;   4.0
27595;1955; 4;   0.2
27595;1955; 5;   0.0
27595;1955; 6;   0.0
27595;1955; 7;   0.0
27595;1955; 8;   0.0
27595;1955; 9;   0.2
27595;1955;10;   0.0
27595;1955;11;   4.4
27595;1955;12;   0.0
27595;1956; 1;   0.1
27595;1956; 2;   0.0
27595;1956; 3;   0.0
27595;1956; 4;   3.7
27595;1956; 5;   0.0
27595;1956; 6;   0.0
27595;1956; 7;   0.0
27595;1956; 8;   0.0
27595;1956; 9;   0.3
27595;1956;10;   2.4
27595;1956;11;  10.9
27595;1956;12;   9.7
27595;1957; 1;   0.2
27595;1957; 2;   3.7
27595;1957; 3;   0.7
27595;1957; 4;  13.9
27595;1957; 5;   0.0
27595;1957; 6;   0.0
27595;1957; 7;   0.0
27595;1957; 8;   0.0
27595;1957; 9;   0.0
27595;1957;10;   0.1
27595;1957;11;   0.9
27595;1957;12;   7.4
27595;1958; 1;   0.0
27595;1958; 2;   0.6
27595;1958; 3;   0.0
27595;1958; 4;   0.1
27595;1958; 5;   0.0
27595;1958; 6;   0.0
27595;1958; 7;   0.0
27595;1958; 8;   0.0
27595;1958; 9;   0.5
27595;1958;10;   3.0
27595;1958;11;   1.5
27595;1958;12;   7.1
27595;1959; 1;   0.1
27595;1959; 2;   0.0
27595;1959; 3;   2.5
27595;1959; 4;   6.9
27595;1959; 5;   0.6
27595;1959; 6;   0.0
27595;1959; 7;   0.0
27595;1959; 8;   0.0
27595;1959; 9;   0.1
27595;1959;10;   3.5
27595;1959;11;   0.7
27595;1959;12;   5.4
27595;1960; 1;   3.5
27595;1960; 2;   2.2
27595;1960; 3;   0.2
27595;1960; 4;   3.6
27595;1960; 5;   0.2
27595;1960; 6;   0.0
27595;1960; 7;   0.0
27595;1960; 8;   0.0
27595;1960; 9;   0.0
27595;1960;10;   2.8
27595;1960;11;   0.5
27595;1960;12;   0.5
27595;1961; 1;   8.1
27595;1961; 2;   0.0
27595;1961; 3;  16.2
27595;1961; 4;  12.2
27595;1961; 5;   1.7
27595;1961; 6;   0.0
27595;1961; 7;   0.0
27595;1961; 8;   0.0
27595;1961; 9;   0.0
27595;1961;10;   1.7
27595;1961;11;   0.9
27595;1961;12;   3.9
27595;1962; 1;   2.5
27595;1962; 2;   2.3
27595;1962; 3;  13.6
27595;1962; 4;   2.1
27595;1962; 5;   0.0
27595;1962; 6;   0.0
27595;1962; 7;   0.0
27595;1962; 8;   0.0
27595;1962; 9;   0.0
27595;1962;10;   0.9
27595;1962;11;  11.3
27595;1962;12;  24.0
27595;1963; 1;   0.0
27595;1963; 2;   1.2
27595;1963; 3;   4.0
27595;1963; 4;   1.3
27595;1963; 5;   0.0
27595;1963; 6;   0.0
27595;1963; 7;   0.0
27595;1963; 8;   0.0
27595;1963; 9;   0.0
27595;1963;10;   1.1
27595;1963;11;  16.1
27595;1963;12;   0.1
27595;1964; 1;   3.9
27595;1964; 2;   0.0
27595;1964; 3;   0.3
27595;1964; 4;   0.3
27595;1964; 5;   0.0
27595;1964; 6;   0.0
27595;1964; 7;   0.0
27595;1964; 8;   0.0
27595;1964; 9;   0.0
27595;1964;10;   2.0
27595;1964;11;   0.4
27595;1964;12;   1.1
27595;1965; 1;   1.5
27595;1965; 2;   0.0
27595;1965; 3;   2.8
27595;1965; 4;   0.0
27595;1965; 5;   0.0
27595;1965; 6;   0.0
27595;1965; 7;   0.0
27595;1965; 8;   0.0
27595;1965; 9;   0.0
27595;1965;10;   1.4
27595;1965;11;   2.5
27595;1965;12;   0.1
27595;1966; 1;   0.5
27595;1966; 2;   3.8
27595;1966; 3;   8.2
27595;1966; 4;   0.0
27595;1966; 5;   0.0
27595;1966; 6;   0.0
27595;1966; 7;   0.0
27595;1966; 8;   0.0
27595;1966; 9;   0.4
27595;1966;10;   8.4
27595;1966;11;   0.0
27595;1966;12;   0.0
27595;1967; 1;   1.8
27595;1967; 2;   0.0
27595;1967; 3;   0.2
27595;1967; 4;   2.4
27595;1967; 5;   0.0
27595;1967; 6;   0.0
27595;1967; 7;   0.0
27595;1967; 8;   0.4
27595;1967; 9;   0.0
27595;1967;10;   1.3
27595;1967;11;  11.5
27595;1967;12;  11.6
27595;1968; 1;   1.1
27595;1968; 2;   9.3
27595;1968; 3;   6.8
27595;1968; 4;   0.7
27595;1968; 5;   0.0
27595;1968; 6;   0.0
27595;1968; 7;   0.0
27595;1968; 8;   0.0
27595;1968; 9;   0.0
27595;1968;10;   9.3
27595;1968;11;   0.0
27595;1968;12;   3.9
27595;1969; 1;   0.0
27595;1969; 2;   0.5
27595;1969; 3;   0.0
27595;1969; 4;   0.9
27595;1969; 5;   0.0
27595;1969; 6;   0.0
27595;1969; 7;   0.0
27595;1969; 8;   0.0
27595;1969; 9;   0.0
27595;1969;10;   0.2
27595;1969;11;   6.4
27595;1969;12;   0.0
27595;1970; 1;   3.7
27595;1970; 2;   2.3
27595;1970; 3;   0.0
27595;1970; 4;   2.1
27595;1970; 5;   0.0
27595;1970; 6;   0.0
27595;1970; 7;   3.8
27595;1970; 8;   0.0
27595;1970; 9;   0.0
27595;1970;10;   1.9
27595;1970;11;   2.2
27595;1970;12;   0.0
27595;1971; 1;   6.0
27595;1971; 2;   0.0
27595;1971; 3;   3.3
27595;1971; 4;   9.8
27595;1971; 5;   0.0
27595;1971; 6;   0.0
27595;1971; 7;   0.0
27595;1971; 8;   0.0
27595;1971; 9;   0.0
27595;1971;10;   6.2
27595;1971;11;  29.8
27595;1971;12;   0.9
27595;1972; 1;   0.0
27595;1972; 2;   0.0
27595;1972; 3;   0.2
27595;1972; 4;   2.7
27595;1972; 5;   0.0
27595;1972; 6;   0.0
27595;1972; 7;   0.1
27595;1972; 8;9999.9
27595;1972; 9;   0.0
27595;1972;10;  11.4
27595;1972;11;  13.2
27595;1972;12;   1.3
27595;1973; 1;   0.4
27595;1973; 2;   3.4
27595;1973; 3;   4.6
27595;1973; 4;   0.0
27595;1973; 5;   0.0
27595;1973; 6;   0.0
27595;1973; 7;   0.0
27595;1973; 8;   0.0
27595;1973; 9;   0.7
27595;1973;10;   7.0
27595;1973;11;  17.1
27595;1973;12;   2.4
27595;1974; 1;   0.0
27595;1974; 2;   9.2
27595;1974; 3;   5.0
27595;1974; 4;   2.1
27595;1974; 5;   1.4
27595;1974; 6;   0.0
27595;1974; 7;   0.0
27595;1974; 8;   0.0
27595;1974; 9;   0.0
27595;1974;10;   1.7
27595;1974;11;   1.8
27595;1974;12;   0.0
27595;1975; 1;   0.2
27595;1975; 2;   0.0
27595;1975; 3;   1.4
27595;1975; 4;   2.9
27595;1975; 5;   0.0
27595;1975; 6;   0.0
27595;1975; 7;   0.0
27595;1975; 8;   0.0
27595;1975; 9;   0.0
27595;1975;10;   2.2
27595;1975;11;   0.9
27595;1975;12;  18.3
27595;1976; 1;   9.4
27595;1976; 2;   0.0
27595;1976; 3;   0.0
27595;1976; 4;   2.6
27595;1976; 5;   4.4
27595;1976; 6;   0.0
27595;1976; 7;   0.0
27595;1976; 8;   0.0
27595;1976; 9;   0.0
27595;1976;10;   5.7
27595;1976;11;   2.2
27595;1976;12;   5.1
27595;1977; 1;   0.0
27595;1977; 2;   0.0
27595;1977; 3;   7.2
27595;1977; 4;   0.2
27595;1977; 5;   0.0
27595;1977; 6;   0.0
27595;1977; 7;   0.0
27595;1977; 8;   0.0
27595;1977; 9;   1.3
27595;1977;10;   5.6
27595;1977;11;   5.5
27595;1977;12;   0.2
27595;1978; 1;  11.9
27595;1978; 2;   3.9
27595;1978; 3;   3.2
27595;1978; 4;   9.0
27595;1978; 5;   1.5
27595;1978; 6;   0.0
27595;1978; 7;   0.0
27595;1978; 8;   0.0
27595;1978; 9;   0.0
27595;1978;10;   8.9
27595;1978;11;9999.9
27595;1978;12;  11.0
27595;1979; 1;   4.2
27595;1979; 2;   0.1
27595;1979; 3;   4.0
27595;1979; 4;   9.6
27595;1979; 5;   0.0
27595;1979; 6;   6.1
27595;1979; 7;   0.0
27595;1979; 8;9999.9
27595;1979; 9;9999.9
27595;1979;10;9999.9
27595;1979;11;9999.9
27595;1979;12;9999.9
27595;1980; 1;9999.9
27595;1980; 2;9999.9
27595;1980; 3;9999.9
27595;1980; 4;9999.9
27595;1980; 5;9999.9
27595;1980; 6;9999.9
27595;1980; 7;9999.9
27595;1980; 8;9999.9
27595;1980; 9;9999.9
27595;1980;10;9999.9
27595;1980;11;9999.9
27595;1980;12;   2.0
27595;1981; 1;   1.9
27595;1981; 2;   3.8
27595;1981; 3;   4.3
27595;1981; 4;  24.1
27595;1981; 5;   0.0
27595;1981; 6;   0.0
27595;1981; 7;   0.0
27595;1981; 8;   0.0
27595;1981; 9;   0.0
27595;1981;10;   1.5
27595;1981;11;   0.0
27595;1981;12;   3.5
27595;1982; 1;   4.5
27595;1982; 2;   0.0
27595;1982; 3;   2.8
27595;1982; 4;  11.0
27595;1982; 5;   0.0
27595;1982; 6;   0.0
27595;1982; 7;   0.0
27595;1982; 8;   0.0
27595;1982; 9;   0.0
27595;1982;10;   0.2
27595;1982;11;  11.1
27595;1982;12;   0.2
27595;1983; 1;   0.4
27595;1983; 2;   8.2
27595;1983; 3;   2.2
27595;1983; 4;   9.4
27595;1983; 5;   0.0
27595;1983; 6;   3.2
27595;1983; 7;   0.0
27595;1983; 8;   0.0
27595;1983; 9;   0.1
27595;1983;10;   0.6
27595;1983;11;  13.3
27595;1983;12;   0.3
27595;1984; 1;   0.0
27595;1984; 2;   0.0
27595;1984; 3;   0.0
27595;1984; 4;   0.0
27595;1984; 5;   0.0
27595;1984; 6;   0.0
27595;1984; 7;   0.0
27595;1984; 8;   0.0
27595;1984; 9;   0.0
27595;1984;10;   8.6
27595;1984;11;  11.6
27595;1984;12;   0.8
27595;1985; 1;   1.1
27595;1985; 2;   0.0
27595;1985; 3;   8.0
27595;1985; 4;   1.9
27595;1985; 5;   0.0
27595;1985; 6;   0.0
27595;1985; 7;   0.0
27595;1985; 8;   0.0
27595;1985; 9;   0.0
27595;1985;10;   0.6
27595;1985;11;   0.8
27595;1985;12;   9.1
27595;1986; 1;   2.4
27595;1986; 2;   0.0
27595;1986; 3;   0.0
27595;1986; 4;   1.2
27595;1986; 5;   0.0
27595;1986; 6;   0.0
27595;1986; 7;   0.0
27595;1986; 8;   0.0
27595;1986; 9;   4.6
27595;1986;10;  12.9
27595;1986;11;   5.2
27595;1986;12;   0.0
27595;1987; 1;   0.0
27595;1987; 2;   0.0
27595;1987; 3;   0.0
27595;1987; 4;   1.5
27595;1987; 5;   0.0
27595;1987; 6;   0.0
27595;1987; 7;   0.0
27595;1987; 8;   0.0
27595;1987; 9;   0.0
27595;1987;10;   0.0
27595;1987;11;   2.0
27595;1987;12;   0.0
27595;1988; 1;   7.0
27595;1988; 2;   0.0
27595;1988; 3;   1.3
27595;1988; 4;   6.3
27595;1988; 5;   0.0
27595;1988; 6;   0.0
27595;1988; 7;   0.0
27595;1988; 8;   0.0
27595;1988; 9;   0.0
27595;1988;10;   2.7
27595;1988;11;   0.0
27595;1988;12;   4.9
27595;1989; 1;   1.6
27595;1989; 2;   4.8
27595;1989; 3;   8.9
27595;1989; 4;   2.1
27595;1989; 5;  16.1
27595;1989; 6;   0.0
27595;1989; 7;   0.0
27595;1989; 8;   0.0
27595;1989; 9;   0.0
27595;1989;10;   2.8
27595;1989;11;  15.0
27595;1989;12;  25.4
27595;1990; 1;   0.5
27595;1990; 2;   5.3
27595;1990; 3;  14.4
27595;1990; 4;  16.1
27595;1990; 5;   0.2
27595;1990; 6;9999.9
27595;1990; 7;   0.0
27595;1990; 8;   0.0
27595;1990; 9;   0.0
27595;1990;10;   2.9
27595;1990;11;  24.5
27595;1990;12;   1.7
27595;1991; 1;   5.8
27595;1991; 2;   0.3
27595;1991; 3;   8.9
27595;1991; 4;   0.0
27595;1991; 5;   0.0
27595;1991; 6;   0.0
27595;1991; 7;   0.0
27595;1991; 8;   0.0
27595;1991; 9;   0.0
27595;1991;10;   5.1
27595;1991;11;  11.9
27595;1991;12;   0.0
27595;1992; 1;   4.6
27595;1992; 2;   0.0
27595;1992; 3;   1.6
27595;1992; 4;   0.2
27595;1992; 5;   0.0
27595;1992; 6;   0.0
27595;1992; 7;   0.0
27595;1992; 8;   0.0
27595;1992; 9;   0.0
27595;1992;10;  12.6
27595;1992;11;  33.7
27595;1992;12;   0.0
27595;1993; 1;   0.0
27595;1993; 2;   0.6
27595;1993; 3;   3.8
27595;1993; 4;   0.0
27595;1993; 5;   3.0
27595;1993; 6;   0.0
27595;1993; 7;   0.0
27595;1993; 8;   0.0
27595;1993; 9;   0.0
27595;1993;10;   1.4
27595;1993;11;   0.2
27595;1993;12;  11.3
27595;1994; 1;   1.8
27595;1994; 2;   0.0
27595;1994; 3;   2.1
27595;1994; 4;   1.9
27595;1994; 5;   0.0
27595;1994; 6;   0.0
27595;1994; 7;   0.0
27595;1994; 8;   0.0
27595;1994; 9;   0.0
27595;1994;10;   0.0
27595;1994;11;   3.5
27595;1994;12;   3.3
27595;1995; 1;   0.0
27595;1995; 2;   1.1
27595;1995; 3;  17.1
27595;1995; 4;   0.6
27595;1995; 5;   0.0
27595;1995; 6;   0.0
27595;1995; 7;   0.0
27595;1995; 8;   0.0
27595;1995; 9;   2.7
27595;1995;10;   0.9
27595;1995;11;  24.3
27595;1995;12;   6.6
27595;1996; 1;   0.0
27595;1996; 2;   2.5
27595;1996; 3;   0.0
27595;1996; 4;   0.0
27595;1996; 5;   0.0
27595;1996; 6;   0.0
27595;1996; 7;   0.0
27595;1996; 8;   0.0
27595;1996; 9;   1.6
27595;1996;10;   1.2
27595;1996;11;   4.7
27595;1996;12;   6.6
27595;1997; 1;   0.0
27595;1997; 2;   3.4
27595;1997; 3;   1.5
27595;1997; 4;   0.0
27595;1997; 5;9999.9
27595;1997; 6;   0.0
27595;1997; 7;   0.0
27595;1997; 8;   0.0
27595;1997; 9;   0.0
27595;1997;10;   0.3
27595;1997;11;  15.8
27595;1997;12;9999.9
27595;1998; 1;   0.0
27595;1998; 2;   1.6
27595;1998; 3;   9.4
27595;1998; 4;  12.0
27595;1998; 5;   0.0
27595;1998; 6;   0.0
27595;1998; 7;   0.0
27595;1998; 8;   0.0
27595;1998; 9;   0.1
27595;1998;10;   0.0
27595;1998;11;   0.0
27595;1998;12;   5.3
27595;1999; 1;  24.2
27595;1999; 2;  25.2
27595;1999; 3;   0.0
27595;1999; 4;   1.5
27595;1999; 5;   3.4
27595;1999; 6;   0.0
27595;1999; 7;   0.0
27595;1999; 8;   0.0
27595;1999; 9;   0.0
27595;1999;10;   0.1
27595;1999;11;   8.9
27595;1999;12;   7.4
27595;2000; 1;   0.0
27595;2000; 2;   0.3
27595;2000; 3;   7.1
27595;2000; 4;   0.0
27595;2000; 5;  13.4
27595;2000; 6;   0.0
27595;2000; 7;   0.0
27595;2000; 8;   0.0
27595;2000; 9;   0.0
27595;2000;10;   0.0
27595;2000;11;   4.8
27595;2000;12;   9.7
27595;2001; 1;   8.6
27595;2001; 2;  11.6
27595;2001; 3;  22.4
27595;2001; 4;   0.0
27595;2001; 5;   0.0
27595;2001; 6;   0.0
27595;2001; 7;   0.0
27595;2001; 8;   0.0
27595;2001; 9;   0.0
27595;2001;10;   0.5
27595;2001;11;   7.5
27595;2001;12;   0.0
27595;2002; 1;   5.8
27595;2002; 2;  17.3
27595;2002; 3;   0.1
27595;2002; 4;   0.0
27595;2002; 5;   2.7
27595;2002; 6;   0.0
27595;2002; 7;   0.0
27595;2002; 8;   0.0
27595;2002; 9;   0.0
27595;2002;10;   8.9
27595;2002;11;   6.7
27595;2002;12;   0.0
27595;2003; 1;   5.2
27595;2003; 2;   0.0
27595;2003; 3;   0.0
27595;2003; 4;   3.6
27595;2003; 5;   0.0
27595;2003; 6;   0.0
27595;2003; 7;   0.0
27595;2003; 8;   0.0
27595;2003; 9;   0.0
27595;2003;10;   0.3
27595;2003;11;   3.4
27595;2003;12;  12.0
27595;2004; 1;  20.8
27595;2004; 2;   0.0
27595;2004; 3;   5.0
27595;2004; 4;   0.3
27595;2004; 5;   0.0
27595;2004; 6;   0.0
27595;2004; 7;   0.0
27595;2004; 8;   0.0
27595;2004; 9;   0.0
27595;2004;10;   0.2
27595;2004;11;   4.1
27595;2004;12;   3.7
27595;2005; 1;   2.5
27595;2005; 2;   0.0
27595;2005; 3;  15.3
27595;2005; 4;   0.0
27595;2005; 5;   0.0
27595;2005; 6;   0.0
27595;2005; 7;   0.0
27595;2005; 8;   0.0
27595;2005; 9;   0.0
27595;2005;10;   5.8
27595;2005;11;   0.8
27595;2005;12;  12.3
27595;2006; 1;   0.0
27595;2006; 2;   0.0
27595;2006; 3;  35.1
27595;2006; 4;   0.0
27595;2006; 5;   0.0
27595;2006; 6;   0.0
27595;2006; 7;   0.0
27595;2006; 8;   0.0
27595;2006; 9;   0.0
27595;2006;10;   0.0
27595;2006;11;  18.1
27595;2006;12;   7.2
27595;2007; 1;   7.2
27595;2007; 2;   0.0
27595;2007; 3;   6.0
27595;2007; 4;   1.6
27595;2007; 5;   0.0
27595;2007; 6;   0.0
27595;2007; 7;   0.0
27595;2007; 8;   0.0
27595;2007; 9;   0.0
27595;2007;10;   0.0
27595;2007;11;   1.8
27595;2007;12;   0.0
27595;2008; 1;   0.0
27595;2008; 2;   6.1
27595;2008; 3;   7.5
27595;2008; 4;   0.1
27595;2008; 5;   1.1
27595;2008; 6;   0.4
27595;2008; 7;   0.0
27595;2008; 8;   0.0
27595;2008; 9;   0.1
27595;2008;10;   0.0
27595;2008;11;  17.5
27595;2008;12;   0.2
27595;2009; 1;   0.0
27595;2009; 2;   0.4
27595;2009; 3;   0.7
27595;2009; 4;   2.8
27595;2009; 5;   0.0
27595;2009; 6;   0.0
27595;2009; 7;   0.0
27595;2009; 8;   0.0
27595;2009; 9;   0.0
27595;2009;10;   1.1
27595;2009;11;   1.1
27595;2009;12;  10.1
27595;2010; 1;   0.0
27595;2010; 2;   0.0
27595;2010; 3;   0.2
27595;2010; 4;   0.4
27595;2010; 5;   0.0
27595;2010; 6;   0.0
27595;2010; 7;   0.0
27595;2010; 8;   0.0
27595;2010; 9;   0.0
27595;2010;10;   4.8
27595;2010;11;   8.7
27595;2010;12;  25.3
27595;2011; 1;   0.0
27595;2011; 2;   0.0
27595;2011; 3;  14.9
27595;2011; 4;   0.0
27595;2011; 5;   1.4
27595;2011; 6;   0.0
27595;2011; 7;   0.0
27595;2011; 8;   0.0
27595;2011; 9;   0.0
27595;2011;10;   0.0
27595;2011;11;   1.2
27595;2011;12;  26.8
27595;2012; 1;   0.0
27595;2012; 2;  11.1
27595;2012; 3;   7.3
27595;2012; 4;   7.2
27595;2012; 5;   0.0
27595;2012; 6;   0.0
27595;2012; 7;   0.0
27595;2012; 8;   0.0
27595;2012; 9;   0.0
27595;2012;10;   0.4
27595;2012;11;  15.2
27595;2012;12;  17.2
27595;2013; 1;   4.8
27595;2013; 2;   7.1
27595;2013; 3;  42.3
27595;2013; 4;   0.4
27595;2013; 5;   0.0
27595;2013; 6;   0.0
27595;2013; 7;   0.0
27595;2013; 8;   0.0
27595;2013; 9;   0.0
27595;2013;10;   0.1
27595;2013;11;   0.0
27595;2013;12;   0.0
27595;2014; 1;   6.5
27595;2014; 2;   3.0
27595;2014; 3;   4.6
27595;2014; 4;   6.4
27595;2014; 5;   0.0
27595;2014; 6;   0.0
27595;2014; 7;   0.0
27595;2014; 8;   0.0
27595;2014; 9;   0.0
27595;2014;10;   5.7
27595;2014;11;   4.6
27595;2014;12;   9.9
27595;2015; 1;   4.0
27595;2015; 2;   5.2
27595;2015; 3;   0.2
27595;2015; 4;   9.2
27595;2015; 5;   0.0
27595;2015; 6;   0.0
27595;2015; 7;   0.0
27595;2015; 8;   0.0
27595;2015; 9;   0.0
27595;2015;10;   6.7
27595;2015;11;  24.0
27595;2015;12;  17.7
