34561;1979; 4;  16.2
34561;1979; 5;   0.0
34561;1979; 6;   0.0
34561;1979; 7;   0.0
34561;1979; 8;   0.0
34561;1979; 9;   0.0
34561;1979;10;   6.2
34561;1979;11;  15.0
34561;1979;12;   7.0
34561;1980; 1;   0.2
34561;1980; 2;   0.0
34561;1980; 3;   0.0
34561;1980; 4;   0.0
34561;1980; 5;   0.0
34561;1980; 6;   0.0
34561;1980; 7;   0.0
34561;1980; 8;   0.0
34561;1980; 9;   0.0
34561;1980;10;   0.0
34561;1980;11;   5.0
34561;1980;12;   2.1
34561;1981; 1;   0.1
34561;1981; 2;   1.2
34561;1981; 3;  22.3
34561;1981; 4;   0.8
34561;1981; 5;   0.0
34561;1981; 6;   0.0
34561;1981; 7;   0.0
34561;1981; 8;   0.0
34561;1981; 9;   0.0
34561;1981;10;   0.0
34561;1981;11;   2.5
34561;1981;12;   2.5
34561;1982; 1;   1.4
34561;1982; 2;   0.0
34561;1982; 3;   0.5
34561;1982; 4;   0.0
34561;1982; 5;   0.0
34561;1982; 6;   0.0
34561;1982; 7;   0.0
34561;1982; 8;   0.0
34561;1982; 9;   0.0
34561;1982;10;   0.3
34561;1982;11;   0.0
34561;1982;12;   8.3
34561;1983; 1;   7.6
34561;1983; 2;   2.6
34561;1983; 3;  18.6
34561;1983; 4;   0.0
34561;1983; 5;   0.0
34561;1983; 6;   0.0
34561;1983; 7;   0.0
34561;1983; 8;   0.0
34561;1983; 9;   0.0
34561;1983;10;   0.0
34561;1983;11;   3.1
34561;1983;12;   6.7
34561;1984; 1;   9.1
34561;1984; 2;   0.0
34561;1984; 3;   1.3
34561;1984; 4;   0.0
34561;1984; 5;   0.0
34561;1984; 6;   0.0
34561;1984; 7;   0.0
34561;1984; 8;   0.0
34561;1984; 9;   0.0
34561;1984;10;   0.0
34561;1984;11;   1.5
34561;1984;12;   0.6
34561;1985; 1;   1.7
34561;1985; 2;   9.0
34561;1985; 3;   1.4
34561;1985; 4;   0.0
34561;1985; 5;   0.0
34561;1985; 6;   0.0
34561;1985; 7;   0.0
34561;1985; 8;   0.0
34561;1985; 9;   0.0
34561;1985;10;   0.0
34561;1985;11;   0.0
34561;1985;12;   6.8
34561;1986; 1;  10.9
34561;1986; 2;   0.0
34561;1986; 3;   0.0
34561;1986; 4;   0.0
34561;1986; 5;   0.3
34561;1986; 6;   0.0
34561;1986; 7;   0.0
34561;1986; 8;   0.0
34561;1986; 9;   0.0
34561;1986;10;   0.0
34561;1986;11;   0.4
34561;1986;12;   5.9
34561;1987; 1;  40.3
34561;1987; 2;   0.9
34561;1987; 3;   0.0
34561;1987; 4;   2.2
34561;1987; 5;   0.0
34561;1987; 6;   0.0
34561;1987; 7;   0.0
34561;1987; 8;   0.0
34561;1987; 9;   0.0
34561;1987;10;   0.0
34561;1987;11;  20.7
34561;1987;12;  14.3
34561;1988; 1;   3.5
34561;1988; 2;   0.9
34561;1988; 3;   5.5
34561;1988; 4;   0.2
34561;1988; 5;   0.0
34561;1988; 6;   0.0
34561;1988; 7;   0.0
34561;1988; 8;   0.0
34561;1988; 9;   0.0
34561;1988;10;   0.0
34561;1988;11;  34.5
34561;1988;12;   1.6
34561;1989; 1;  18.5
34561;1989; 2;  15.0
34561;1989; 3;   3.3
34561;1989; 4;   0.0
34561;1989; 5;   0.0
34561;1989; 6;   0.0
34561;1989; 7;   0.0
34561;1989; 8;   0.0
34561;1989; 9;   0.0
34561;1989;10;   0.0
34561;1989;11;   4.0
34561;1989;12;   2.8
34561;1990; 1;  13.6
34561;1990; 2;   3.9
34561;1990; 3;   1.3
34561;1990; 4;   0.9
34561;1990; 5;   0.0
34561;1990; 6;   0.0
34561;1990; 7;   0.0
34561;1990; 8;   0.0
34561;1990; 9;   0.0
34561;1990;10;   2.0
34561;1990;11;   0.2
34561;1990;12;   1.5
34561;1991; 1;  13.1
34561;1991; 2;  12.7
34561;1991; 3;   2.2
34561;1991; 4;   0.0
34561;1991; 5;   0.0
34561;1991; 6;   0.0
34561;1991; 7;   0.0
34561;1991; 8;   0.0
34561;1991; 9;   0.0
34561;1991;10;   0.0
34561;1991;11;   0.0
34561;1991;12;  13.9
34561;1992; 1;   6.1
34561;1992; 2;   0.8
34561;1992; 3;   0.0
34561;1992; 4;   0.0
34561;1992; 5;   0.0
34561;1992; 6;   0.0
34561;1992; 7;   0.0
34561;1992; 8;   0.0
34561;1992; 9;   0.0
34561;1992;10;   0.0
34561;1992;11;   2.5
34561;1992;12;   2.0
34561;1993; 1;   6.6
34561;1993; 2;   4.1
34561;1993; 3;   0.0
34561;1993; 4;   0.5
34561;1993; 5;   0.0
34561;1993; 6;   0.0
34561;1993; 7;   0.0
34561;1993; 8;   0.0
34561;1993; 9;   0.0
34561;1993;10;   4.6
34561;1993;11;   0.0
34561;1993;12;  14.5
34561;1994; 1;  10.0
34561;1994; 2;   0.5
34561;1994; 3;   4.8
34561;1994; 4;   0.1
34561;1994; 5;   0.0
34561;1994; 6;   0.0
34561;1994; 7;   0.0
34561;1994; 8;   0.0
34561;1994; 9;   0.0
34561;1994;10;   0.0
34561;1994;11;   9.2
34561;1994;12;   5.4
34561;1995; 1;  13.4
34561;1995; 2;   1.3
34561;1995; 3;   0.0
34561;1995; 4;   0.0
34561;1995; 5;   0.0
34561;1995; 6;   0.0
34561;1995; 7;   0.0
34561;1995; 8;   0.0
34561;1995; 9;   0.0
34561;1995;10;   0.0
34561;1995;11;   2.3
34561;1995;12;   2.1
34561;1996; 1;   0.0
34561;1996; 2;   5.3
34561;1996; 3;   0.0
34561;1996; 4;   0.0
34561;1996; 5;   0.0
34561;1996; 6;   0.0
34561;1996; 7;   0.0
34561;1996; 8;   0.0
34561;1996; 9;   0.0
34561;1996;10;   0.0
34561;1996;11;   0.0
34561;1996;12;   0.0
34561;1997; 1;   0.2
34561;1997; 2;  13.0
34561;1997; 3;   1.1
34561;1997; 4;   0.0
34561;1997; 5;   0.0
34561;1997; 6;   0.0
34561;1997; 7;   0.0
34561;1997; 8;   0.0
34561;1997; 9;   0.0
34561;1997;10;   0.0
34561;1997;11;   0.7
34561;1997;12;   5.8
34561;1998; 1;   0.0
34561;1998; 2;  16.6
34561;1998; 3;   0.5
34561;1998; 4;   0.0
34561;1998; 5;   0.0
34561;1998; 6;   0.0
34561;1998; 7;   0.0
34561;1998; 8;   0.0
34561;1998; 9;   0.0
34561;1998;10;   0.0
34561;1998;11;   7.0
34561;1998;12;  25.4
34561;1999; 1;  20.9
34561;1999; 2;  10.5
34561;1999; 3;   0.6
34561;1999; 4;   0.0
34561;1999; 5;   0.0
34561;1999; 6;   0.0
34561;1999; 7;   0.0
34561;1999; 8;   0.0
34561;1999; 9;   0.0
34561;1999;10;   0.9
34561;1999;11;  14.0
34561;1999;12;  10.4
34561;2000; 1;   2.7
34561;2000; 2;   8.9
34561;2000; 3;   5.9
34561;2000; 4;   0.0
34561;2000; 5;   0.0
34561;2000; 6;   0.0
34561;2000; 7;   0.0
34561;2000; 8;   0.0
34561;2000; 9;   0.0
34561;2000;10;   0.0
34561;2000;11;  17.6
34561;2000;12;   0.0
34561;2001; 1;   3.7
34561;2001; 2;   1.9
34561;2001; 3;   2.0
34561;2001; 4;   0.0
34561;2001; 5;   0.0
34561;2001; 6;   0.0
34561;2001; 7;   0.0
34561;2001; 8;   0.0
34561;2001; 9;   0.0
34561;2001;10;   0.0
34561;2001;11;   8.2
34561;2001;12;  21.0
34561;2002; 1;   0.0
34561;2002; 2;   0.7
34561;2002; 3;   1.5
34561;2002; 4;   8.2
34561;2002; 5;   0.0
34561;2002; 6;   0.0
34561;2002; 7;   0.0
34561;2002; 8;   0.0
34561;2002; 9;   0.0
34561;2002;10;   0.0
34561;2002;11;   0.0
34561;2002;12;  23.4
34561;2003; 1;  27.9
34561;2003; 2;  13.1
34561;2003; 3;   0.2
34561;2003; 4;   3.9
34561;2003; 5;   0.0
34561;2003; 6;   0.0
34561;2003; 7;   0.0
34561;2003; 8;   0.0
34561;2003; 9;   0.0
34561;2003;10;   0.0
34561;2003;11;   7.2
34561;2003;12;  10.9
34561;2004; 1;  11.7
34561;2004; 2;   7.3
34561;2004; 3;   0.0
34561;2004; 4;   3.1
34561;2004; 5;   0.0
34561;2004; 6;   0.0
34561;2004; 7;   0.0
34561;2004; 8;   0.0
34561;2004; 9;   0.0
34561;2004;10;   0.0
34561;2004;11;   0.0
34561;2004;12;  14.5
34561;2005; 1;   1.2
34561;2005; 2;   4.9
34561;2005; 3;  11.0
34561;2005; 4;   0.0
34561;2005; 5;   0.0
34561;2005; 6;   0.0
34561;2005; 7;   0.0
34561;2005; 8;   0.0
34561;2005; 9;   0.0
34561;2005;10;   0.0
34561;2005;11;   0.0
34561;2005;12;   8.8
34561;2006; 1;   0.0
34561;2006; 2;   7.0
34561;2006; 3;  13.2
34561;2006; 4;   0.0
34561;2006; 5;   0.0
34561;2006; 6;   0.0
34561;2006; 7;   0.0
34561;2006; 8;   0.0
34561;2006; 9;   0.0
34561;2006;10;   0.0
34561;2006;11;   0.6
34561;2006;12;   6.1
34561;2007; 1;   0.4
34561;2007; 2;   8.9
34561;2007; 3;   0.2
34561;2007; 4;   0.0
34561;2007; 5;   0.0
34561;2007; 6;   0.0
34561;2007; 7;   0.0
34561;2007; 8;   0.0
34561;2007; 9;   0.0
34561;2007;10;   0.0
34561;2007;11;   5.7
34561;2007;12;  11.2
34561;2008; 1;   3.1
34561;2008; 2;   0.0
34561;2008; 3;   1.9
34561;2008; 4;   0.0
34561;2008; 5;   0.0
34561;2008; 6;   0.0
34561;2008; 7;   0.0
34561;2008; 8;   0.0
34561;2008; 9;   0.0
34561;2008;10;   0.0
34561;2008;11;   0.0
34561;2008;12;   0.0
34561;2009; 1;   0.8
34561;2009; 2;   3.4
34561;2009; 3;   5.4
34561;2009; 4;   0.3
34561;2009; 5;   0.0
34561;2009; 6;   0.0
34561;2009; 7;   0.0
34561;2009; 8;   0.0
34561;2009; 9;   0.0
34561;2009;10;   0.0
34561;2009;11;   0.0
34561;2009;12;  18.5
34561;2010; 1;   5.5
34561;2010; 2;   3.1
34561;2010; 3;  22.6
34561;2010; 4;   0.0
34561;2010; 5;   0.0
34561;2010; 6;   0.0
34561;2010; 7;   0.0
34561;2010; 8;   0.0
34561;2010; 9;   0.0
34561;2010;10;   0.0
34561;2010;11;   0.0
34561;2010;12;   7.2
34561;2011; 1;   0.3
34561;2011; 2;   0.2
34561;2011; 3;  10.5
34561;2011; 4;   0.0
34561;2011; 5;   0.0
34561;2011; 6;   0.0
34561;2011; 7;   0.0
34561;2011; 8;   0.0
34561;2011; 9;   0.0
34561;2011;10;   0.0
34561;2011;11;  10.5
34561;2011;12;   2.4
34561;2012; 1;  18.7
34561;2012; 2;   9.1
34561;2012; 3;   3.4
34561;2012; 4;   0.0
34561;2012; 5;   0.0
34561;2012; 6;   0.0
34561;2012; 7;   0.0
34561;2012; 8;   0.0
34561;2012; 9;   0.0
34561;2012;10;   0.0
34561;2012;11;   0.3
34561;2012;12;   0.5
34561;2013; 1;   9.5
34561;2013; 2;   2.4
34561;2013; 3;   0.4
34561;2013; 4;   0.0
34561;2013; 5;   0.0
34561;2013; 6;   0.0
34561;2013; 7;   0.0
34561;2013; 8;   0.0
34561;2013; 9;   0.0
34561;2013;10;   0.0
34561;2013;11;   0.0
34561;2013;12;   0.4
34561;2014; 1;   0.6
34561;2014; 2;   0.4
34561;2014; 3;  15.9
34561;2014; 4;  13.4
34561;2014; 5;   0.0
34561;2014; 6;   0.0
34561;2014; 7;   0.0
34561;2014; 8;   0.0
34561;2014; 9;   0.0
34561;2014;10;   0.0
34561;2014;11;   8.0
34561;2014;12;   5.1
34561;2015; 1;  11.9
34561;2015; 2;   1.8
34561;2015; 3;   4.2
34561;2015; 4;   0.4
34561;2015; 5;   0.0
34561;2015; 6;   0.0
34561;2015; 7;   0.0
34561;2015; 8;   0.0
34561;2015; 9;   0.0
34561;2015;10;   0.0
34561;2015;11;   2.9
34561;2015;12;  11.7
