28224;1948; 8;   0.0
28224;1948; 9;   6.7
28224;1948;10;   2.1
28224;1948;11;   3.6
28224;1948;12;   3.7
28224;1949; 1;   0.5
28224;1949; 2;   1.1
28224;1949; 3;   0.0
28224;1949; 4;   0.4
28224;1949; 5;   0.5
28224;1949; 6;   0.0
28224;1949; 7;   0.0
28224;1949; 8;   0.0
28224;1949; 9;   3.0
28224;1949;10;  18.6
28224;1949;11;   0.0
28224;1949;12;   0.3
28224;1950; 1;   0.0
28224;1950; 2;   0.0
28224;1950; 3;   1.4
28224;1950; 4;   7.1
28224;1950; 5;   1.1
28224;1950; 6;   0.0
28224;1950; 7;   0.0
28224;1950; 8;   0.0
28224;1950; 9;   0.0
28224;1950;10;   0.5
28224;1950;11;   2.6
28224;1950;12;   0.1
28224;1951; 1;   0.0
28224;1951; 2;   0.0
28224;1951; 3;   1.9
28224;1951; 4;   0.0
28224;1951; 5;   0.0
28224;1951; 6;   0.0
28224;1951; 7;   0.0
28224;1951; 8;   0.0
28224;1951; 9;   0.0
28224;1951;10;   1.4
28224;1951;11;   8.4
28224;1951;12;   1.7
28224;1952; 1;   0.0
28224;1952; 2;   0.0
28224;1952; 3;   0.0
28224;1952; 4;  11.3
28224;1952; 5;   3.6
28224;1952; 6;   0.0
28224;1952; 7;   0.0
28224;1952; 8;   0.0
28224;1952; 9;   0.0
28224;1952;10;  13.0
28224;1952;11;   1.7
28224;1952;12;   0.0
28224;1953; 1;   0.4
28224;1953; 2;   0.0
28224;1953; 3;  17.2
28224;1953; 4;   0.0
28224;1953; 5;   3.2
28224;1953; 6;   0.0
28224;1953; 7;   0.0
28224;1953; 8;   0.0
28224;1953; 9;   0.0
28224;1953;10;   8.0
28224;1953;11;   3.8
28224;1953;12;   0.5
28224;1954; 1;   0.0
28224;1954; 2;   0.0
28224;1954; 3;   0.2
28224;1954; 4;   0.0
28224;1954; 5;   0.0
28224;1954; 6;   0.0
28224;1954; 7;   0.0
28224;1954; 8;   0.0
28224;1954; 9;   0.0
28224;1954;10;   3.8
28224;1954;11;   7.8
28224;1954;12;   0.0
28224;1955; 1;  19.9
28224;1955; 2;   0.5
28224;1955; 3;   6.0
28224;1955; 4;   0.4
28224;1955; 5;   0.0
28224;1955; 6;   0.0
28224;1955; 7;   0.0
28224;1955; 8;   0.0
28224;1955; 9;   0.0
28224;1955;10;   0.1
28224;1955;11;  11.0
28224;1955;12;   0.0
28224;1956; 1;   9.5
28224;1956; 2;   0.0
28224;1956; 3;   1.3
28224;1956; 4;  42.9
28224;1956; 5;   0.0
28224;1956; 6;   0.0
28224;1956; 7;   0.0
28224;1956; 8;   0.0
28224;1956; 9;   4.0
28224;1956;10;   0.0
28224;1956;11;   1.5
28224;1956;12;  19.0
28224;1957; 1;   2.0
28224;1957; 2;   2.0
28224;1957; 3;   0.2
28224;1957; 4;  11.8
28224;1957; 5;   0.0
28224;1957; 6;   0.0
28224;1957; 7;   0.0
28224;1957; 8;   0.0
28224;1957; 9;   0.0
28224;1957;10;  10.6
28224;1957;11;   3.7
28224;1957;12;  33.9
28224;1958; 1;   3.3
28224;1958; 2;   6.7
28224;1958; 3;   7.2
28224;1958; 4;   0.0
28224;1958; 5;   0.1
28224;1958; 6;   0.4
28224;1958; 7;   0.0
28224;1958; 8;   0.0
28224;1958; 9;  21.5
28224;1958;10;  10.7
28224;1958;11;  14.7
28224;1958;12;  19.7
28224;1959; 1;   8.1
28224;1959; 2;   0.0
28224;1959; 3;   8.4
28224;1959; 4;  19.0
28224;1959; 5;   3.3
28224;1959; 6;   0.0
28224;1959; 7;   0.0
28224;1959; 8;   0.0
28224;1959; 9;   1.9
28224;1959;10;  10.9
28224;1959;11;   0.0
28224;1959;12;  26.1
28224;1960; 1;   0.1
28224;1960; 2;  10.2
28224;1960; 3;   0.5
28224;1960; 4;   0.4
28224;1960; 5;  15.9
28224;1960; 6;   0.0
28224;1960; 7;   0.0
28224;1960; 8;   0.0
28224;1960; 9;   0.0
28224;1960;10;  10.3
28224;1960;11;   4.6
28224;1960;12;   8.4
28224;1961; 1;   1.9
28224;1961; 2;   0.0
28224;1961; 3;  31.0
28224;1961; 4;  27.3
28224;1961; 5;   0.7
28224;1961; 6;   0.4
28224;1961; 7;   0.0
28224;1961; 8;   0.0
28224;1961; 9;   0.5
28224;1961;10;   2.1
28224;1961;11;   2.6
28224;1961;12;  11.8
28224;1962; 1;  11.1
28224;1962; 2;   3.4
28224;1962; 3;  11.6
28224;1962; 4;   2.5
28224;1962; 5;   0.0
28224;1962; 6;   0.0
28224;1962; 7;   0.0
28224;1962; 8;   0.0
28224;1962; 9;   0.0
28224;1962;10;  19.3
28224;1962;11;  12.9
28224;1962;12;  11.0
28224;1963; 1;   0.3
28224;1963; 2;   0.5
28224;1963; 3;   4.4
28224;1963; 4;   4.8
28224;1963; 5;   0.0
28224;1963; 6;   0.0
28224;1963; 7;   0.0
28224;1963; 8;   0.0
28224;1963; 9;   0.3
28224;1963;10;   2.3
28224;1963;11;  12.6
28224;1963;12;   4.9
28224;1964; 1;   7.0
28224;1964; 2;   0.0
28224;1964; 3;   0.0
28224;1964; 4;  11.4
28224;1964; 5;   0.0
28224;1964; 6;   0.0
28224;1964; 7;   0.0
28224;1964; 8;   0.0
28224;1964; 9;   0.0
28224;1964;10;   3.8
28224;1964;11;  12.7
28224;1964;12;  16.3
28224;1965; 1;   5.9
28224;1965; 2;   0.0
28224;1965; 3;   1.1
28224;1965; 4;   3.2
28224;1965; 5;   1.6
28224;1965; 6;   0.0
28224;1965; 7;   0.0
28224;1965; 8;   0.0
28224;1965; 9;   0.0
28224;1965;10;   5.9
28224;1965;11;   0.8
28224;1965;12;   7.3
28224;1966; 1;   1.4
28224;1966; 2;   2.7
28224;1966; 3;   5.1
28224;1966; 4;   2.4
28224;1966; 5;   0.0
28224;1966; 6;   0.0
28224;1966; 7;   0.4
28224;1966; 8;   0.0
28224;1966; 9;   1.0
28224;1966;10;   2.7
28224;1966;11;   7.2
28224;1966;12;   0.0
28224;1967; 1;   0.2
28224;1967; 2;   0.0
28224;1967; 3;   0.0
28224;1967; 4;   0.2
28224;1967; 5;   0.7
28224;1967; 6;  18.8
28224;1967; 7;   0.0
28224;1967; 8;   0.0
28224;1967; 9;   0.0
28224;1967;10;   9.4
28224;1967;11;   8.3
28224;1967;12;   2.0
28224;1968; 1;   0.5
28224;1968; 2;   0.0
28224;1968; 3;  12.0
28224;1968; 4;   5.8
28224;1968; 5;   0.0
28224;1968; 6;   0.0
28224;1968; 7;   0.0
28224;1968; 8;   0.0
28224;1968; 9;   1.9
28224;1968;10;  19.9
28224;1968;11;  15.5
28224;1968;12;   3.8
28224;1969; 1;   0.0
28224;1969; 2;   0.0
28224;1969; 3;   0.3
28224;1969; 4;   0.1
28224;1969; 5;   8.8
28224;1969; 6;   0.0
28224;1969; 7;   0.0
28224;1969; 8;   0.0
28224;1969; 9;   0.4
28224;1969;10;   3.7
28224;1969;11;   6.7
28224;1969;12;   0.0
28224;1970; 1;   0.0
28224;1970; 2;   0.0
28224;1970; 3;   1.7
28224;1970; 4;   4.2
28224;1970; 5;   2.0
28224;1970; 6;   0.0
28224;1970; 7;   0.0
28224;1970; 8;   0.0
28224;1970; 9;   0.5
28224;1970;10;   3.5
28224;1970;11;  22.1
28224;1970;12;   0.0
28224;1971; 1;  24.2
28224;1971; 2;   0.0
28224;1971; 3;  11.0
28224;1971; 4;  23.5
28224;1971; 5;   0.4
28224;1971; 6;   0.0
28224;1971; 7;   0.0
28224;1971; 8;   0.0
28224;1971; 9;   0.0
28224;1971;10;  25.1
28224;1971;11;  11.7
28224;1971;12;   0.0
28224;1972; 1;   0.5
28224;1972; 2;   0.0
28224;1972; 3;   7.6
28224;1972; 4;  11.6
28224;1972; 5;   0.5
28224;1972; 6;   0.0
28224;1972; 7;   0.0
28224;1972; 8;   0.0
28224;1972; 9;   1.1
28224;1972;10;  10.3
28224;1972;11;  12.3
28224;1972;12;  16.4
28224;1973; 1;   0.0
28224;1973; 2;   0.0
28224;1973; 3;   3.1
28224;1973; 4;   1.6
28224;1973; 5;   0.0
28224;1973; 6;   0.0
28224;1973; 7;   0.0
28224;1973; 8;   0.0
28224;1973; 9;   3.5
28224;1973;10;  13.1
28224;1973;11;   5.8
28224;1973;12;  12.5
28224;1974; 1;   3.0
28224;1974; 2;  11.1
28224;1974; 3;   3.5
28224;1974; 4;   3.4
28224;1974; 5;   0.0
28224;1974; 6;   0.0
28224;1974; 7;   0.0
28224;1974; 8;   0.0
28224;1974; 9;   0.0
28224;1974;10;   0.3
28224;1974;11;  14.2
28224;1974;12;   0.0
28224;1975; 1;  10.5
28224;1975; 2;   7.5
28224;1975; 3;   6.2
28224;1975; 4;   0.0
28224;1975; 5;   0.0
28224;1975; 6;   0.0
28224;1975; 7;   0.0
28224;1975; 8;   0.0
28224;1975; 9;   0.0
28224;1975;10;  24.6
28224;1975;11;   8.3
28224;1975;12;   1.5
28224;1976; 1;   5.4
28224;1976; 2;   2.3
28224;1976; 3;   0.0
28224;1976; 4;   0.0
28224;1976; 5;   0.4
28224;1976; 6;   0.0
28224;1976; 7;   0.0
28224;1976; 8;   0.0
28224;1976; 9;   0.8
28224;1976;10;   6.7
28224;1976;11;   0.6
28224;1976;12;  10.6
28224;1977; 1;9999.9
28224;1977; 2;9999.9
28224;1977; 3;9999.9
28224;1977; 4;9999.9
28224;1977; 5;9999.9
28224;1977; 6;9999.9
28224;1977; 7;9999.9
28224;1977; 8;9999.9
28224;1977; 9;9999.9
28224;1977;10;9999.9
28224;1977;11;9999.9
28224;1977;12;9999.9
28224;1978; 1;  10.4
28224;1978; 2;   5.5
28224;1978; 3;   9.0
28224;1978; 4;   2.8
28224;1978; 5;   0.3
28224;1978; 6;   0.0
28224;1978; 7;   0.0
28224;1978; 8;   0.0
28224;1978; 9;   4.6
28224;1978;10;  25.3
28224;1978;11;  26.7
28224;1978;12;  12.7
28224;1979; 1;  14.5
28224;1979; 2;  12.4
28224;1979; 3;  11.2
28224;1979; 4;  16.1
28224;1979; 5;   0.0
28224;1979; 6;   0.0
28224;1979; 7;   0.0
28224;1979; 8;   0.0
28224;1979; 9;   2.7
28224;1979;10;  12.8
28224;1979;11;  18.8
28224;1979;12;  18.2
28224;1980; 1;   0.0
28224;1980; 2;   4.9
28224;1980; 3;   7.7
28224;1980; 4;   7.7
28224;1980; 5;   0.0
28224;1980; 6;   0.0
28224;1980; 7;   0.0
28224;1980; 8;   0.0
28224;1980; 9;   0.0
28224;1980;10;   6.9
28224;1980;11;  24.5
28224;1980;12;  16.6
28224;1981; 1;  15.2
28224;1981; 2;   3.0
28224;1981; 3;  32.7
28224;1981; 4;  21.9
28224;1981; 5;   0.7
28224;1981; 6;   0.0
28224;1981; 7;   0.0
28224;1981; 8;   0.0
28224;1981; 9;   0.0
28224;1981;10;   0.0
28224;1981;11;   6.8
28224;1981;12;  15.5
28224;1982; 1;  11.4
28224;1982; 2;   5.7
28224;1982; 3;   1.6
28224;1982; 4;  12.3
28224;1982; 5;   0.0
28224;1982; 6;   0.0
28224;1982; 7;   0.0
28224;1982; 8;   0.0
28224;1982; 9;   0.0
28224;1982;10;  22.8
28224;1982;11;  32.1
28224;1982;12;  25.4
28224;1983; 1;  25.1
28224;1983; 2;   5.8
28224;1983; 3;   8.4
28224;1983; 4;   6.2
28224;1983; 5;   4.9
28224;1983; 6;   0.0
28224;1983; 7;   0.0
28224;1983; 8;   0.0
28224;1983; 9;   4.4
28224;1983;10;   7.6
28224;1983;11;  14.5
28224;1983;12;  14.5
28224;1984; 1;   3.4
28224;1984; 2;   0.0
28224;1984; 3;   6.0
28224;1984; 4;   2.3
28224;1984; 5;   3.3
28224;1984; 6;   0.0
28224;1984; 7;   0.0
28224;1984; 8;   0.0
28224;1984; 9;   0.0
28224;1984;10;  27.8
28224;1984;11;  18.3
28224;1984;12;   1.2
28224;1985; 1;  15.4
28224;1985; 2;   6.3
28224;1985; 3;   2.5
28224;1985; 4;  26.3
28224;1985; 5;   9.9
28224;1985; 6;   0.0
28224;1985; 7;   0.0
28224;1985; 8;   0.0
28224;1985; 9;   0.0
28224;1985;10;   9.7
28224;1985;11;   9.8
28224;1985;12;  14.1
28224;1986; 1;   3.2
28224;1986; 2;   0.0
28224;1986; 3;   8.1
28224;1986; 4;   2.4
28224;1986; 5;  13.2
28224;1986; 6;   0.0
28224;1986; 7;   0.0
28224;1986; 8;   0.0
28224;1986; 9;   0.0
28224;1986;10;   1.0
28224;1986;11;  26.3
28224;1986;12;   0.0
28224;1987; 1;   0.0
28224;1987; 2;   5.1
28224;1987; 3;   0.0
28224;1987; 4;   6.1
28224;1987; 5;   0.0
28224;1987; 6;   0.0
28224;1987; 7;   0.0
28224;1987; 8;   0.0
28224;1987; 9;   0.0
28224;1987;10;   0.0
28224;1987;11;   1.8
28224;1987;12;   1.3
28224;1988; 1;   0.1
28224;1988; 2;   0.0
28224;1988; 3;   6.5
28224;1988; 4;   3.0
28224;1988; 5;   0.0
28224;1988; 6;   0.0
28224;1988; 7;   0.0
28224;1988; 8;   0.0
28224;1988; 9;   0.0
28224;1988;10;   5.7
28224;1988;11;   6.2
28224;1988;12;   6.5
28224;1989; 1;   0.0
28224;1989; 2;   0.0
28224;1989; 3;   5.2
28224;1989; 4;   7.6
28224;1989; 5;   0.0
28224;1989; 6;   0.0
28224;1989; 7;   0.0
28224;1989; 8;   0.0
28224;1989; 9;   0.0
28224;1989;10;  16.7
28224;1989;11;   7.0
28224;1989;12;  13.4
28224;1990; 1;   8.8
28224;1990; 2;  11.0
28224;1990; 3;  14.3
28224;1990; 4;   9.5
28224;1990; 5;  11.6
28224;1990; 6;   0.0
28224;1990; 7;   0.0
28224;1990; 8;   0.0
28224;1990; 9;   0.0
28224;1990;10;   7.2
28224;1990;11;  22.5
28224;1990;12;   5.4
28224;1991; 1;  11.1
28224;1991; 2;   1.5
28224;1991; 3;   2.6
28224;1991; 4;   0.0
28224;1991; 5;   0.0
28224;1991; 6;   0.0
28224;1991; 7;   0.0
28224;1991; 8;   0.0
28224;1991; 9;   0.0
28224;1991;10;   0.0
28224;1991;11;   1.8
28224;1991;12;   2.6
28224;1992; 1;   5.3
28224;1992; 2;   6.7
28224;1992; 3;  11.3
28224;1992; 4;  23.7
28224;1992; 5;   0.0
28224;1992; 6;   0.0
28224;1992; 7;   0.0
28224;1992; 8;   0.0
28224;1992; 9;   0.0
28224;1992;10;  12.8
28224;1992;11;  22.0
28224;1992;12;   6.3
28224;1993; 1;   9.3
28224;1993; 2;   0.0
28224;1993; 3;   4.8
28224;1993; 4;   0.0
28224;1993; 5;  15.2
28224;1993; 6;   0.0
28224;1993; 7;   0.0
28224;1993; 8;   0.0
28224;1993; 9;   3.7
28224;1993;10;   4.4
28224;1993;11;   0.1
28224;1993;12;   3.8
28224;1994; 1;   2.2
28224;1994; 2;   0.0
28224;1994; 3;   4.6
28224;1994; 4;   0.0
28224;1994; 5;   0.0
28224;1994; 6;   0.0
28224;1994; 7;   0.0
28224;1994; 8;   0.0
28224;1994; 9;   0.0
28224;1994;10;   0.0
28224;1994;11;  21.4
28224;1994;12;  12.0
28224;1995; 1;   0.4
28224;1995; 2;   6.3
28224;1995; 3;   6.4
28224;1995; 4;   0.0
28224;1995; 5;   0.0
28224;1995; 6;   0.0
28224;1995; 7;   0.0
28224;1995; 8;   0.0
28224;1995; 9;   0.2
28224;1995;10;  14.0
28224;1995;11;  32.8
28224;1995;12;   3.1
28224;1996; 1;   5.8
28224;1996; 2;   0.0
28224;1996; 3;   0.0
28224;1996; 4;   0.2
28224;1996; 5;   0.0
28224;1996; 6;   0.0
28224;1996; 7;   5.3
28224;1996; 8;   0.0
28224;1996; 9;   0.0
28224;1996;10;   0.0
28224;1996;11;   6.7
28224;1996;12;   3.7
28224;1997; 1;   0.0
28224;1997; 2;   2.5
28224;1997; 3;   6.5
28224;1997; 4;   8.3
28224;1997; 5;   0.0
28224;1997; 6;   0.0
28224;1997; 7;   0.0
28224;1997; 8;   0.0
28224;1997; 9;   5.7
28224;1997;10;   0.9
28224;1997;11;  10.3
28224;1997;12;   3.1
28224;1998; 1;   0.1
28224;1998; 2;   3.7
28224;1998; 3;   6.4
28224;1998; 4;  14.0
28224;1998; 5;   0.2
28224;1998; 6;   0.0
28224;1998; 7;   0.0
28224;1998; 8;   0.0
28224;1998; 9;   0.0
28224;1998;10;   0.2
28224;1998;11;  21.4
28224;1998;12;  44.6
28224;1999; 1;   8.1
28224;1999; 2;   8.9
28224;1999; 3;   1.4
28224;1999; 4;   1.6
28224;1999; 5;   0.2
28224;1999; 6;   0.0
28224;1999; 7;   0.0
28224;1999; 8;   0.0
28224;1999; 9;   0.0
28224;1999;10;   3.3
28224;1999;11;  10.9
28224;1999;12;  12.7
28224;2000; 1;   7.3
28224;2000; 2;   2.5
28224;2000; 3;   3.8
28224;2000; 4;   0.1
28224;2000; 5;  12.4
28224;2000; 6;   0.0
28224;2000; 7;   0.0
28224;2000; 8;   0.0
28224;2000; 9;   0.0
28224;2000;10;   1.4
28224;2000;11;  14.6
28224;2000;12;  12.1
28224;2001; 1;  18.8
28224;2001; 2;   0.0
28224;2001; 3;  14.6
28224;2001; 4;   0.4
28224;2001; 5;   0.0
28224;2001; 6;   0.0
28224;2001; 7;   0.0
28224;2001; 8;   0.0
28224;2001; 9;   0.0
28224;2001;10;  13.6
28224;2001;11;   7.4
28224;2001;12;   0.0
28224;2002; 1;  21.3
28224;2002; 2;  11.1
28224;2002; 3;  23.3
28224;2002; 4;   0.0
28224;2002; 5;   0.0
28224;2002; 6;   0.0
28224;2002; 7;   0.0
28224;2002; 8;   0.0
28224;2002; 9;   0.0
28224;2002;10;   0.9
28224;2002;11;  19.6
28224;2002;12;   0.0
28224;2003; 1;   1.4
28224;2003; 2;   0.0
28224;2003; 3;   0.8
28224;2003; 4;   0.0
28224;2003; 5;   0.0
28224;2003; 6;   0.0
28224;2003; 7;   0.0
28224;2003; 8;   0.0
28224;2003; 9;   0.2
28224;2003;10;  13.9
28224;2003;11;   2.9
28224;2003;12;   1.0
28224;2004; 1;   3.2
28224;2004; 2;   0.0
28224;2004; 3;   6.1
28224;2004; 4;   5.0
28224;2004; 5;   0.0
28224;2004; 6;   0.0
28224;2004; 7;   0.0
28224;2004; 8;   0.0
28224;2004; 9;   0.0
28224;2004;10;  15.4
28224;2004;11;  14.7
28224;2004;12;   0.0
28224;2005; 1;   3.2
28224;2005; 2;   0.0
28224;2005; 3;   4.9
28224;2005; 4;   4.4
28224;2005; 5;   0.0
28224;2005; 6;   0.0
28224;2005; 7;   0.0
28224;2005; 8;   0.0
28224;2005; 9;   0.0
28224;2005;10;   5.9
28224;2005;11;   1.5
28224;2005;12;   2.6
28224;2006; 1;   5.0
28224;2006; 2;   6.9
28224;2006; 3;  21.1
28224;2006; 4;   4.5
28224;2006; 5;   0.0
28224;2006; 6;   0.0
28224;2006; 7;   0.0
28224;2006; 8;   0.0
28224;2006; 9;   0.0
28224;2006;10;  14.5
28224;2006;11;  27.2
28224;2006;12;  20.9
28224;2007; 1;   4.0
28224;2007; 2;   0.0
28224;2007; 3;  10.4
28224;2007; 4;   0.8
28224;2007; 5;   4.4
28224;2007; 6;   1.4
28224;2007; 7;   0.0
28224;2007; 8;   0.0
28224;2007; 9;   0.0
28224;2007;10;   0.7
28224;2007;11;   9.9
28224;2007;12;   1.0
28224;2008; 1;   0.6
28224;2008; 2;  10.4
28224;2008; 3;   8.6
28224;2008; 4;   0.0
28224;2008; 5;   1.3
28224;2008; 6;   0.8
28224;2008; 7;   0.0
28224;2008; 8;   0.0
28224;2008; 9;   1.0
28224;2008;10;   0.0
28224;2008;11;  12.6
28224;2008;12;   1.3
28224;2009; 1;   5.5
28224;2009; 2;   2.5
28224;2009; 3;   6.4
28224;2009; 4;  17.9
28224;2009; 5;   0.8
28224;2009; 6;   0.0
28224;2009; 7;   0.0
28224;2009; 8;   0.0
28224;2009; 9;   0.0
28224;2009;10;   5.9
28224;2009;11;   4.4
28224;2009;12;   8.1
28224;2010; 1;   1.5
28224;2010; 2;   0.0
28224;2010; 3;   0.7
28224;2010; 4;   6.1
28224;2010; 5;   0.0
28224;2010; 6;   0.0
28224;2010; 7;   0.0
28224;2010; 8;   0.0
28224;2010; 9;   0.0
28224;2010;10;   2.9
28224;2010;11;   4.7
28224;2010;12;   2.1
28224;2011; 1;   0.7
28224;2011; 2;   0.0
28224;2011; 3;   4.3
28224;2011; 4;   5.9
28224;2011; 5;   0.2
28224;2011; 6;   0.0
28224;2011; 7;   0.0
28224;2011; 8;   0.0
28224;2011; 9;   0.0
28224;2011;10;   6.8
28224;2011;11;   5.4
28224;2011;12;   4.7
28224;2012; 1;   0.5
28224;2012; 2;   0.0
28224;2012; 3;  21.7
28224;2012; 4;   1.6
28224;2012; 5;   0.2
28224;2012; 6;   0.0
28224;2012; 7;   0.0
28224;2012; 8;   0.0
28224;2012; 9;   0.0
28224;2012;10;   5.3
28224;2012;11;  24.6
28224;2012;12;   5.1
28224;2013; 1;  12.0
28224;2013; 2;   0.0
28224;2013; 3;  12.1
28224;2013; 4;  17.4
28224;2013; 5;   0.6
28224;2013; 6;   0.0
28224;2013; 7;   0.0
28224;2013; 8;   0.0
28224;2013; 9;   0.0
28224;2013;10;  21.6
28224;2013;11;   0.0
28224;2013;12;   0.0
28224;2014; 1;   7.8
28224;2014; 2;   7.8
28224;2014; 3;  24.7
28224;2014; 4;  17.2
28224;2014; 5;   0.0
28224;2014; 6;   0.0
28224;2014; 7;   0.0
28224;2014; 8;   0.0
28224;2014; 9;   7.4
28224;2014;10;  37.7
28224;2014;11;  11.0
28224;2014;12;  19.7
28224;2015; 1;  13.6
28224;2015; 2;   2.1
28224;2015; 3;  12.2
28224;2015; 4;   6.4
28224;2015; 5;   0.0
28224;2015; 6;   0.0
28224;2015; 7;   0.0
28224;2015; 8;   0.0
28224;2015; 9;   0.0
28224;2015;10;  52.4
28224;2015;11;  17.2
28224;2015;12;  37.4
